date,precip,swvl1,swvl2,skt,t2m,transp,evap,lai
2002-10-02,2.1517275854421314E-6,0.13712404640013584,0.15085541363183697,305.2186767870057,303.011393901196,-1.3552679291399677E-4,-2.3125425893784672E-4,1.2574828255158177
2002-10-03,8.559871957913856E-7,0.1369317059156891,0.15080475770453644,304.80146984596036,302.9515605470003,-1.4932952011908148E-4,-2.3330933054211694E-4,1.248679139029998
2002-10-04,8.642672923997452E-7,0.13679761548622732,0.1507573424086059,304.9019932651373,302.9794126117787,-8.461710054123164E-5,-1.683802514671361E-4,1.2399570051682076
2002-10-05,1.2785195053766074E-6,0.13670542305043618,0.15071310308815944,304.9245014327823,303.1293305777622,-1.6792392062571458E-4,-2.5179306581868963E-4,1.2312386644517206
2002-10-06,8.702277796146518E-7,0.13664923414672164,0.15066969351824822,304.6905487738454,302.7350967614909,-1.1066818761944954E-4,-1.8594946672075151E-4,1.2225111308438263
2002-10-07,3.427126102906186E-6,0.13662734029228157,0.15062741934487806,304.7975077293565,302.82465205905254,-1.2325493185472416E-4,-1.901802025700938E-4,1.2137658932788227
2002-10-08,8.584472084294248E-7,0.13662320035631742,0.15058482091244393,305.06171029594907,303.09777264724835,-1.2621712169175154E-4,-1.8611218843419674E-4,1.2051244499625826
2002-10-09,2.14119319252859E-6,0.1366204622775148,0.1505441317879119,304.85262740301243,302.7981470252039,-8.713537095278181E-5,-1.4441597845135556E-4,1.1963222603584842
2002-10-10,8.988024546852103E-9,0.1366118209204064,0.15050336821114765,305.3607047100097,302.8600130703245,-8.573426143230385E-5,-1.4365844440019369E-4,1.1876001264966938
2002-10-11,2.1139826167124026E-6,0.13660069325059637,0.15046246748553466,304.82944017027245,302.7000887018017,-8.244914948389232E-5,-1.426074619423627E-4,1.1788989097936127
2002-10-12,2.7208402127243953E-6,0.1366067072276158,0.15042302543589198,304.5303490839068,302.23151949729197,-9.538160812092489E-5,-1.539066247355038E-4,1.1701205684150497
2002-10-13,1.716613724056515E-6,0.13660152887893937,0.15038231084085946,304.1662379491617,301.7562226009908,-8.121507245191991E-5,-1.3725202565062765E-4,1.1613559654325967
2002-10-14,4.3290481244184775E-7,0.13660670037017336,0.15034089188852492,303.6458240963584,301.10097041666415,-8.066860565740634E-5,-1.2860539726603014E-4,1.152687280436449
2002-10-15,0.0,0.13661538189230177,0.15029937889126552,302.50767427551244,300.22364225519823,-7.93347910092498E-5,-1.2019269156896829E-4,1.1439275599530128
2002-10-16,0.0,0.1366259776205054,0.15025756024800024,301.958366525314,299.7567331718676,-6.734353500218899E-5,-1.07514033401141E-4,1.1385255959564196
2002-10-17,0.0,0.13662648801014982,0.15021715717678139,302.22156472541644,300.10182438082865,-7.73602508249562E-5,-1.2191987305144868E-4,1.1331528172348486
2002-10-18,4.351138045421976E-7,0.1366177134227312,0.1501786634134646,302.1947049697852,300.3681649764991,-8.019566886092555E-5,-1.2888746172511157E-4,1.127891936299736
2002-10-19,4.351138613856165E-7,0.13660841375114863,0.1501392203841873,302.3359995853246,300.747928184427,-6.939008981219059E-5,-1.1994350179226264E-4,1.1225535858577498
2002-10-20,0.0,0.13660652599520848,0.15010171115367793,302.77727869540286,301.0353343289635,-7.857255872987636E-5,-1.2087860131759674E-4,1.1171990283403754
2002-10-21,0.0,0.136606832620849,0.15006226812440063,301.96163071689693,300.4806056412049,-1.1854674179216015E-4,-1.5867733395154749E-4,1.1118565399216946
2002-10-22,8.52346317969932E-7,0.1366229652440052,0.1500243405899024,300.230631563317,298.71246118354503,-1.1877776001607327E-4,-1.5532443205178796E-4,1.1065971558683032
2002-10-23,4.351138613856165E-7,0.13663468265386502,0.1499845301976373,299.0640598418594,297.83515621884766,-8.511079478153645E-5,-1.2188223987037117E-4,1.1012461877322284
2002-10-24,8.583068833445395E-7,0.13664064177134494,0.14994589732620248,299.79185865154375,298.0330063928135,-1.10215012368693E-4,-1.5170468112169687E-4,1.0959644444979455
2002-10-25,1.2844800494349329E-6,0.1366437442742315,0.14990761418433207,299.5107319375829,298.02741625569814,-9.654328737907308E-5,-1.370817428606868E-4,1.0905780997959602
2002-10-26,1.293420723413874E-6,0.13664650586426536,0.14986866978908356,299.5074614469492,298.69782777951815,-8.609443357664925E-5,-1.2930768623787376E-4,1.0852341144955582
2002-10-27,4.351138045421976E-7,0.13664198680969772,0.14983174540045083,299.8016884210603,298.78502666197136,-1.2677089413068327E-4,-1.6789054368925388E-4,1.0799747304421667
2002-10-28,4.351138045421976E-7,0.13663351688865033,0.149793634674276,299.6903637600484,298.93291214471236,-1.1989529114015665E-4,-1.592856712742653E-4,1.0746408863194978
2002-10-29,0.0,0.1366318730617341,0.14975706491338087,299.98203314422153,299.28166236250473,-1.18951386383208E-4,-1.5454739475700264E-4,1.0692991424231388
2002-10-30,8.52661173667002E-7,0.13663226491558778,0.1497199465570905,300.09959137323403,299.296346877989,-9.441008369434045E-5,-1.2826217117451006E-4,1.0640226343563415
2002-10-31,4.4502605334173495E-7,0.13663323769277955,0.1496837578740681,299.9179056527128,298.42460742337187,-8.973420148454205E-5,-1.2851627299616627E-4,1.0586226139548625
2002-11-01,0.0,0.13663054271790084,0.14964713717217196,299.81395521492124,298.1009305181048,-8.213377266387543E-5,-1.1798242632248001E-4,1.053343456956014
2002-11-02,8.52346317969932E-7,0.13663314070895077,0.149610872077648,298.9787805681665,297.6962308467322,-9.061781709614814E-5,-1.2344342924780764E-4,1.048004361991706
2002-11-03,8.583068797918258E-7,0.13663897933137067,0.1495733853787352,299.0517829940083,297.71821179167085,-7.81037031065885E-5,-1.1210912301883861E-4,1.04271054965873
2002-11-04,8.61621060721518E-7,0.13664364239222954,0.14953624057230977,299.5402763280491,297.82665793149977,-1.0694601129631416E-4,-1.41574686912616E-4,1.0373878263484286
2002-11-05,1.8197518787908189E-4,0.1368025714578418,0.14950005090965265,299.0561537759759,297.81780562966554,-1.0771869763571236E-4,-1.8674257758126604E-4,1.032112062803953
2002-11-06,6.315261446957452E-4,0.14111904835909161,0.1494693070359272,297.3796309278632,296.65983942440363,-8.772193914844736E-5,-5.591308485676402E-4,1.0267385395600603
2002-11-07,1.6075017102851E-4,0.14134027239109345,0.14944698312188273,298.05229294673563,296.50978414303347,-8.636015755783061E-5,-2.479763035712698E-4,1.0214340374539557
2002-11-08,4.351138045421976E-7,0.14090471703637608,0.14942565353699203,297.62909463569946,296.2167978252456,-7.592378118188796E-5,-1.6397919121251451E-4,1.0160593621597331
2002-11-09,2.5913246402395313E-6,0.14011957220499738,0.14940152121741282,297.34498091287713,295.8432932326166,-7.499411748076441E-5,-1.4998379360040644E-4,1.0107984812246205
2002-11-10,1.8666268281003303E-4,0.14030832330814436,0.14937484380705393,297.3472182308642,295.5265313380182,-5.7585670889709684E-5,-2.0612111151539861E-4,1.0054257025030495
2002-11-11,0.0026129481880617068,0.15576004945258332,0.14936931572881307,295.295495114084,293.78226131209976,-6.931794603543215E-5,-7.173751146519681E-4,1.0001212003969446
2002-11-12,3.04746811386793E-4,0.16686955095868145,0.14945127881975373,295.2510917538181,293.6771200088948,-5.776977858209096E-5,-5.424038172686597E-4,0.9948119568592105
2002-11-13,2.145343955817225E-6,0.16279499874888903,0.14952266773445275,296.00364825146346,294.132328715273,-7.086724203613764E-5,-4.352535578911587E-4,0.9894931755986776
2002-11-14,1.732371458729176E-6,0.15838971209023997,0.14956717645442358,295.09722682226,293.2979029982165,-7.456632758647158E-5,-3.665074826618556E-4,0.9841348797955388
2002-11-15,1.723724835756002E-6,0.15485015598761467,0.14959568088337524,295.11644805904285,293.6043430743734,-6.794951890576602E-5,-3.200817554729929E-4,0.9788576193693423
2002-11-16,0.0,0.1518681275887433,0.1496081937565581,295.6657390888373,295.05467282115467,-5.623874597492497E-5,-2.6170962356685304E-4,0.9784495192548834
2002-11-17,3.0116016205283813E-6,0.14959545654704404,0.14961115715132656,295.92749030392906,296.3754802786147,-4.598313658419302E-5,-2.1182967691419673E-4,0.9782529653618748
2002-11-18,0.0,0.14770364198062624,0.1496098963615523,296.08124564572,296.2524164343836,-5.070044901595093E-5,-1.9877080522902392E-4,0.9780392874554604
2002-11-19,0.0,0.1458425183876637,0.14960579952951206,296.39634337422785,295.7946778264607,-9.071793499042515E-5,-2.4386776614078942E-4,0.977859113053536
2002-11-20,4.351138045421976E-7,0.1442344549930457,0.14959454058866106,294.85709174596536,293.7433523022339,-7.920976418238391E-5,-1.9525607993312537E-4,0.9776461796694434
2002-11-21,2.139806724699156E-6,0.14302631764149876,0.14958022616738592,295.06811586525976,293.9436788250375,-7.973825028065724E-5,-1.8172739547188E-4,0.977448881254113
2002-11-22,4.351138045421976E-7,0.14195069448728712,0.1495608470350519,295.07996331182085,293.74813977669123,-7.76277326954348E-5,-1.7067563730092556E-4,0.9772523273611045
2002-11-23,0.0,0.141019294123559,0.14953569687508778,296.2313379337681,294.81976325118853,-5.271513939179331E-5,-1.376370019717099E-4,0.977055773468096
2002-11-24,8.52346317969932E-7,0.1402812697180859,0.14950811918050005,295.6760974554876,295.02208105870005,-4.933484885927709E-5,-1.1195152860209459E-4,0.9768592195750876
2002-11-25,1.7195939108205494E-6,0.13965562507931123,0.1494819835080939,294.9605453934006,293.89881722695657,-7.855820430812924E-5,-1.4777833707802835E-4,0.976645541668673
2002-11-26,4.2319288695580326E-7,0.1391114331418328,0.14945492697913157,294.81645628875754,293.62829792922014,-7.264881046095688E-5,-1.3238885863260788E-4,0.9764482432533425
2002-11-27,2.5808803911786526E-6,0.13868092682402014,0.14942587493441933,295.4292554909227,294.1589653022974,-7.492715840117406E-5,-1.27848409954315E-4,0.976251689360334
2002-11-28,8.503060549003294E-7,0.13834145109532242,0.1493954504215846,295.51035605373295,294.28804766807303,-7.234051972857242E-5,-1.163457352409745E-4,0.9760551354673256
2002-11-29,1.711850359242817E-6,0.13808229756955312,0.14936470262932056,294.39280150324856,293.26864750690197,-7.646957065089275E-5,-1.1531343950512596E-4,0.9758585815743172
2002-11-30,1.3044511320003949E-6,0.13786402517670415,0.14933359922968428,293.55457117818355,292.3734535183978,-6.92291058978792E-5,-1.0805556662552899E-4,0.9756449036679027
2002-12-01,2.5749206429281912E-6,0.13768406629439922,0.14930219018404217,292.87964747585147,291.85689143713284,-8.349458275159078E-5,-1.195942773519569E-4,0.9754476052525721
2002-12-02,0.0,0.13754111409003636,0.14926941552771997,292.2780449352451,290.8264229837661,-8.329143532435588E-5,-1.158141222522696E-4,0.9752510513595637
2002-12-03,0.0,0.1374191054945183,0.1492375333185495,292.1676964958203,290.9593042933029,-8.601256472579503E-5,-1.1461808881471262E-4,0.975054497466555
2002-12-04,4.285061940834112E-7,0.13733272914955047,0.14920491540376873,292.3700494761337,291.29060799608976,-7.71061432632533E-5,-1.0247162481531708E-4,0.9748579435735466
2002-12-05,2.5615308913984336E-6,0.1372710131472297,0.14917163623560986,292.8275943564095,291.70997407048196,-7.051120559542866E-5,-9.528686578036825E-5,0.9746442656671321
2002-12-06,1.338958099950105E-8,0.13722777403374484,0.14913894974640474,293.22936612419676,292.11513144870753,-7.570344374984366E-5,-9.93745180509858E-5,0.9744469672518017
2002-12-07,8.52346317969932E-7,0.13717642256585402,0.14910612806762008,293.2085082382806,292.26859995151824,-8.567502702053964E-5,-1.075505300529749E-4,0.9742504133587933
2002-12-08,8.612871233992792E-7,0.1371390495045588,0.14907335439093247,294.50666548989034,293.0294215854279,-4.2351086169068E-5,-6.594664298101272E-5,0.9740538594657847
2002-12-09,8.52346317969932E-7,0.13710499348613503,0.1490409363216171,293.485501763021,291.9143367604715,-6.187676476495475E-5,-8.462291520852338E-5,0.9738573055727763
2002-12-10,1.2865046414844983E-6,0.13706735004568074,0.14900828118072026,293.3847859984615,291.9312736685606,-6.100848368806723E-5,-8.570371577387047E-5,0.9736436276663617
2002-12-11,0.0,0.13703751331362654,0.14897574457561413,293.263988323437,292.0237488102533,-3.8737930552617796E-5,-6.000110979991261E-5,0.9734463292510314
2002-12-12,2.127078232661006E-6,0.13702077821517028,0.1489427348069797,293.9764905144878,292.68648454208653,-3.866853912824475E-5,-6.0539407072981996E-5,0.9732497753580227
2002-12-13,0.0,0.137003279981334,0.14890971720126817,294.5363490031693,293.1037596225984,-3.0117957509813035E-5,-5.324431860070383E-5,0.9730532214650143
2002-12-14,1.2913201885567105E-6,0.13697240973474067,0.1488768857261372,294.80788720419423,293.805559531566,-3.0739577300559575E-5,-5.687962075227582E-5,0.9728566675720058
2002-12-15,0.0,0.1369344684853576,0.14884452839416912,295.0626781563546,294.2407854145836,-3.1588500070002487E-5,-5.711073225194758E-5,0.9726601136789974
2002-12-16,2.5717344556142052E-6,0.1369176060343989,0.14881155389238152,295.20559442086164,294.462972781079,-3.529413501360384E-5,-5.992258739627565E-5,0.9726519239334553
2002-12-17,8.52346317969932E-7,0.13689934760408642,0.14877942677455253,295.51396477791855,294.2347148332953,-3.306582019031507E-5,-5.779404319443945E-5,0.9726519239334553
2002-12-18,8.523464316567697E-7,0.1368825047458204,0.14874741917214887,294.98686608842047,294.208387516925,-6.0507492413414285E-5,-8.50038419266695E-5,0.9726519239334553
2002-12-19,4.351138613856165E-7,0.13686252607709026,0.14871600326906426,294.4440133359779,293.80944253777506,-6.208489742273543E-5,-8.370431975241985E-5,0.9726519239334553
2002-12-20,3.7643019517507685E-5,0.13702553336168474,0.1486850615091427,294.553874565873,293.54245105326083,-2.1017762116272755E-5,-5.566229317652977E-5,0.9726519239334553
2002-12-21,1.742494873724354E-6,0.1371267452935531,0.14865473006159818,295.13218733440254,293.43270115394375,-3.466581802338776E-5,-6.115012938509737E-5,0.9726519239334553
2002-12-22,1.7154176816802646E-6,0.13709087499178677,0.14862442408455417,294.2529021440926,292.9480648305273,-4.9879259282065844E-5,-7.30467191072201E-5,0.9726519239334553
2002-12-23,2.593693295693811E-6,0.13707529684183348,0.14859449232794045,292.87311045622664,292.30263394089803,-6.451970325045299E-5,-8.501089500903348E-5,0.9726519239334553
2002-12-24,3.031147711827559E-6,0.13707357660341582,0.1485644488929784,292.6601483492467,291.3568627867383,-6.195327671724034E-5,-8.29151221687327E-5,0.9726519239334553
2002-12-25,1.7225741544280027E-6,0.13706692488424949,0.14853411842506853,291.61046388544787,289.3560130447991,-5.271094628769004E-5,-7.245386556043463E-5,0.9726519239334553
2002-12-26,8.544510592400911E-7,0.13706088151819104,0.1485039750673738,290.8354805190562,288.83179906875466,-6.806658572289169E-5,-9.643663157162205E-5,0.9726519239334553
2002-12-27,1.287684597173211E-6,0.1370667524685539,0.14847317045630096,289.23764049351735,287.7229386453575,-7.783365113020678E-5,-9.360493308590447E-5,0.9726519239334553
2002-12-28,3.427187039051205E-6,0.13707169276601422,0.1484430270986062,289.2482620909328,287.7767739837208,-6.683633443203473E-5,-8.985056371093716E-5,0.9726519239334553
2002-12-29,3.436518852595327E-6,0.13708116191438854,0.148411661156888,289.8966695700294,288.85259667481284,-8.94780131559159E-5,-1.100757617061421E-4,0.9726519239334553
2002-12-30,0.004949409238005301,0.14905859031736027,0.14839028944770802,289.1699378636169,288.0779400195106,-7.357805657368413E-5,-4.133153792889717E-4,0.9726519239334553
2002-12-31,0.0010779441412209656,0.206244544610649,0.14881398926408215,285.6423019023204,285.1500125301148,-9.013145863550653E-5,-8.232609063203236E-4,0.9726519239334553
2003-01-01,3.985470440236893E-6,0.20064076510342688,0.1494785596850473,287.0498384035852,285.8133217821871,-7.071293379612072E-5,-4.870183249284013E-4,0.9726519239334553
2003-01-02,8.192258814810023E-6,0.1943214751538951,0.14996836916507666,286.05278911502415,284.93330021423753,-8.605077765158769E-5,-4.084528350660173E-4,0.9726519239334553
2003-01-03,1.3055363297098665E-6,0.1886709896062176,0.15033993870402582,286.02251577842645,284.4317320866283,-8.319874792051241E-5,-4.090157815345631E-4,0.9726519239334553
2003-01-04,-2.4036580725805834E-8,0.1835715475606502,0.15061995550859997,285.4685913638451,284.08345314656765,-7.239956041376102E-5,-3.4166726130182825E-4,0.9726519239334553
2003-01-05,0.0,0.1785924751818578,0.15082716978569796,286.80278483598005,285.6258277256304,-6.552690493720706E-5,-4.283222778828009E-4,0.9726519239334553
2003-01-06,0.0,0.17354474413009197,0.1509750456337324,288.75789740395413,287.9941784085282,-5.5640044755579325E-5,-3.677629758080092E-4,0.9726519239334553
2003-01-07,1.2844800494349329E-6,0.1692229713240096,0.15107234392523705,287.78268075540365,286.5131351664915,-5.7148127221087644E-5,-3.4350406763090745E-4,0.9726519239334553
2003-01-08,2.149980616650282E-6,0.16539726786326922,0.15113874845891717,287.26620980073193,285.84067991714204,-6.783803715406472E-5,-3.2944182717515436E-4,0.9726519239334553
2003-01-09,8.553265615773853E-7,0.16208537199219253,0.15117691796317,287.2634224110404,286.0426015124054,-7.475014397148358E-5,-2.9479491686554645E-4,0.9726519239334553
