datetime_utc,skt,t2m
2012-01-01 05:00:00,292.9266873963625,290.3086382802719
2012-01-01 06:00:00,296.51477600944065,292.0734715160494
2012-01-01 08:00:00,298.9469417107675,293.1359311237541
2012-01-01 09:00:00,299.68126493903634,293.5451655454004
2012-01-01 17:00:00,284.9254086910301,285.6808396208636
2012-01-01 18:00:00,283.8439243592908,284.71953677984163
2012-01-01 20:00:00,282.86853662146996,283.99250048151004
2012-01-01 21:00:00,282.51115008385045,283.64137051763083
2012-01-02 05:00:00,293.70971780785794,289.3175625558627
2012-01-02 06:00:00,297.82413006563587,290.7940556271969
2012-01-02 08:00:00,302.1805543355839,292.8110399995636
2012-01-02 09:00:00,302.0604154472175,293.3716645556716
2012-01-02 17:00:00,283.6840624934169,284.84938401984874
2012-01-02 18:00:00,282.96817018952686,284.2288747355457
2012-01-02 20:00:00,281.6441928528491,282.78716018277066
2012-01-02 21:00:00,280.8815939599083,282.0470845320927
2012-01-03 05:00:00,294.12796422549866,289.8571553281717
2012-01-03 06:00:00,297.75478249007637,291.5123079179432
2012-01-03 08:00:00,301.8038965821817,293.2486545462822
2012-01-03 09:00:00,302.1121181258803,293.81357838964243
2012-01-03 17:00:00,284.5295145419787,285.6958635562374
2012-01-03 18:00:00,283.85882384971774,285.15715541751433
2012-01-03 20:00:00,282.8998351486512,284.37418378409694
2012-01-03 21:00:00,282.47542965834606,283.9767197901369
2012-01-04 05:00:00,293.1193181112845,290.4692929213514
2012-01-04 06:00:00,296.8942391699746,292.3902712029926
2012-01-04 08:00:00,301.2844428487111,294.63669733126835
2012-01-04 09:00:00,301.76322887638133,295.2703580224459
2012-01-04 17:00:00,283.92655608613615,285.85780416761963
2012-01-04 18:00:00,282.8817704116986,285.0595245831553
2012-01-04 20:00:00,281.57936975511456,284.454511645395
2012-01-04 21:00:00,281.2345266474414,284.4202193390974
2012-01-05 05:00:00,295.45927539702006,292.1891668052262
2012-01-05 06:00:00,298.9180388134691,293.7361480759913
2012-01-05 08:00:00,303.4090886049902,295.81459487421307
2012-01-05 09:00:00,302.93719522390967,295.8437979629117
2012-01-05 17:00:00,286.7092819801648,288.20231884690395
2012-01-05 18:00:00,286.0188068219436,287.44075651712524
2012-01-05 20:00:00,284.09684189148425,286.4788769220902
2012-01-05 21:00:00,283.497237477354,285.47341444018446
2012-01-06 05:00:00,296.2001495126216,292.4309352175296
2012-01-06 06:00:00,301.11077833836913,294.0819484669549
2012-01-06 08:00:00,302.53214845818997,295.22909919727016
2012-01-06 09:00:00,302.02967912059717,295.5486620651739
2012-01-06 17:00:00,285.7885341321008,287.2353291327854
2012-01-06 18:00:00,284.98757932219183,286.5012366437398
2012-01-06 20:00:00,283.91901591672735,285.5719444145591
2012-01-06 21:00:00,283.2952032103928,284.8555662275646
2012-01-07 05:00:00,293.63267618188144,289.42199535399266
2012-01-07 06:00:00,297.5596103286155,291.0186811544127
2012-01-07 08:00:00,301.12065232663383,292.923410918202
2012-01-07 09:00:00,300.95201997213263,293.2916151143737
2012-01-07 17:00:00,283.12731957104984,284.334879282994
2012-01-07 18:00:00,282.0224711413744,283.3934785816445
2012-01-07 20:00:00,280.91623757102275,282.5991594170569
