datetime_utc,skt,t2m
2008-01-01 05:00:00,293.87538149323785,290.4152182651044
2008-01-01 06:00:00,298.0028642322323,292.2603977714739
2008-01-01 08:00:00,303.0451542835207,294.14151212577644
2008-01-01 09:00:00,303.53966678566485,294.6266807473863
2008-01-01 17:00:00,283.32778439279326,284.60166040076683
2008-01-01 18:00:00,282.3988414464636,283.7942402844069
2008-01-01 20:00:00,280.9886017315928,282.564327339913
2008-01-01 21:00:00,280.4006918508944,281.9861970028635
2008-01-02 05:00:00,293.06653753671515,289.83496930749834
2008-01-02 06:00:00,297.3786365996892,291.8673740616198
2008-01-02 08:00:00,302.3594932379819,293.9377868370209
2008-01-02 09:00:00,302.6937511191346,294.45793934779465
2008-01-02 17:00:00,282.63819871147166,284.0748511550974
2008-01-02 18:00:00,281.7892511541193,283.24058184748617
2008-01-02 20:00:00,280.454046851865,282.07461989862713
2008-01-02 21:00:00,279.82494891479683,281.462096580188
2008-01-03 05:00:00,291.9799254994914,288.92967673185615
2008-01-03 06:00:00,296.36780876077376,291.22791093964423
2008-01-03 08:00:00,301.52512468946367,293.97436789114414
2008-01-03 09:00:00,302.0109813672552,294.58689769868306
2008-01-03 17:00:00,282.4671885486009,284.06417780848244
2008-01-03 18:00:00,281.6550498221799,283.2266224536396
2008-01-03 20:00:00,280.4449339691773,282.1124185523928
2008-01-03 21:00:00,279.86186246475194,281.534175620057
2008-01-04 05:00:00,294.4130921209538,290.34773764588255
2008-01-04 06:00:00,298.99114969074265,292.59623617163425
2008-01-04 08:00:00,303.8735848119704,295.11000630006953
2008-01-04 09:00:00,304.0976343140213,295.6120982588899
2008-01-04 17:00:00,283.0562975020916,284.68645099939664
2008-01-04 18:00:00,281.68268198445327,283.4437778749157
2008-01-04 20:00:00,279.7026447360799,281.7742133000967
2008-01-04 21:00:00,279.0886840114976,281.12646477321636
2008-01-05 05:00:00,293.7596634922116,291.08873646505447
2008-01-05 06:00:00,297.8573770155708,293.43150820974574
2008-01-05 08:00:00,302.4180538136346,295.99470820963296
2008-01-05 09:00:00,300.60670431222314,295.75805983815246
2008-01-05 17:00:00,287.23639470880687,288.3218945002152
2008-01-05 18:00:00,287.15657334996297,288.20677991493824
2008-01-05 20:00:00,286.2070338597467,287.49014954647777
2008-01-05 21:00:00,285.9059236641107,287.21074085206203
2008-01-06 05:00:00,296.0640973765604,292.8956917408619
2008-01-06 06:00:00,300.0125319799767,295.07868082901734
2008-01-06 08:00:00,305.73484783437107,298.0248528996307
2008-01-06 09:00:00,306.3697383980538,298.7023157669326
2008-01-06 17:00:00,288.4560065835209,289.52004863815426
2008-01-06 18:00:00,287.9699817063812,288.9931381531232
2008-01-06 20:00:00,287.1561537215081,288.0806736174644
2008-01-06 21:00:00,287.3194208130447,288.15383323352034
2008-01-07 05:00:00,292.94520599412255,291.8931435230884
2008-01-07 06:00:00,298.2504571994024,295.0135494049966
2008-01-07 08:00:00,304.4679417544043,298.7438541171364
2008-01-07 09:00:00,305.3525440939034,299.5937116296706
2008-01-07 17:00:00,291.1988089257286,292.0445965265824
2008-01-07 18:00:00,290.3196380097987,291.2718427802087
2008-01-07 20:00:00,289.1933315377022,290.28401661360033
2008-01-07 21:00:00,288.88855629378736,290.0112631258502
2008-01-08 05:00:00,298.1299308929678,296.36882811371464
2008-01-08 06:00:00,303.0447483856248,299.3145040973493
2008-01-08 08:00:00,307.45355951106427,301.7478689420022
2008-01-08 09:00:00,306.9627026527064,301.9799344337593
2008-01-08 17:00:00,291.98640465405765,293.0183542072314
2008-01-08 18:00:00,291.1803713476713,292.1272182846657
2008-01-08 20:00:00,288.42506683772814,291.1017490616197
2008-01-08 21:00:00,287.8543565512071,291.1526715670969
2008-01-09 05:00:00,301.22616824016364,297.26588818472226
2008-01-09 06:00:00,304.8222513301714,298.7490359219638
2008-01-09 08:00:00,305.9842277726701,299.4702610668306
2008-01-09 09:00:00,305.6475593084914,299.6568089089886
2008-01-09 17:00:00,289.705369241065,290.7497419642374
2008-01-09 18:00:00,289.0448200243464,289.94206705666465
2008-01-09 20:00:00,287.8232553773007,288.8075452666437
2008-01-09 21:00:00,287.1276932115364,288.02095389108996
2008-01-10 05:00:00,295.85927394872823,291.7766866816211
2008-01-10 06:00:00,299.49474091375555,293.54420323070656
2008-01-10 08:00:00,303.50527178230936,295.5412712861283
2008-01-10 09:00:00,303.19289476955987,295.8004177898766
2008-01-10 17:00:00,286.03680521020175,287.3031080154866
2008-01-10 18:00:00,285.3017813707537,286.71498375938194
2008-01-10 20:00:00,284.0764553734261,285.49162184328804
2008-01-10 21:00:00,283.2901828101677,284.61919524159015
2008-01-11 05:00:00,293.5451961805347,289.7506747253136
2008-01-11 06:00:00,297.290130474167,291.3424129397917
2008-01-11 08:00:00,301.0072400955647,292.78817259989825
2008-01-11 09:00:00,301.34824066867446,293.2803424194524
2008-01-11 17:00:00,284.3659598140394,285.4524045923642
2008-01-11 18:00:00,283.6903418495402,284.8170914613227
2008-01-11 20:00:00,282.47821242416217,283.73449500132415
2008-01-11 21:00:00,281.7980386413669,283.1193790053734
2008-01-12 05:00:00,292.0303950846104,288.98851252998156
2008-01-12 06:00:00,295.81210136707466,290.82395521260923
2008-01-12 08:00:00,300.87178168862556,292.81077747315584
2008-01-12 09:00:00,301.15168548254826,293.3195608694491
2008-01-12 17:00:00,284.42495880362065,285.43264808125787
2008-01-12 18:00:00,283.36539051308654,284.532858520884
2008-01-12 20:00:00,281.6021756729103,283.0537016975861
2008-01-12 21:00:00,280.91592186220987,282.48072189542654
2008-01-13 05:00:00,292.9444015103239,289.5564325976262
2008-01-13 06:00:00,297.2725934703104,291.7550489663711
2008-01-13 08:00:00,302.84122736244615,294.49263023999515
2008-01-13 09:00:00,303.47296293050005,295.17536620623525
2008-01-13 17:00:00,285.0820009675342,286.3945897459433
2008-01-13 18:00:00,284.29670936337607,285.70728159759005
2008-01-13 20:00:00,282.96073530341147,284.5810568505333
2008-01-13 21:00:00,282.37666744002945,284.0946268043459
2008-01-14 05:00:00,294.2397487270079,291.0223374565137
2008-01-14 06:00:00,298.76310292671565,293.4430134307438
2008-01-14 08:00:00,304.02080906190565,295.7821722045334
2008-01-14 09:00:00,304.54849532352205,296.39134284491166
2008-01-14 17:00:00,285.6719483315302,286.96711954313736
2008-01-14 18:00:00,284.80788862466443,286.19359114871736
2008-01-14 20:00:00,283.4105975793213,285.0008475328631
2008-01-14 21:00:00,282.6073697741116,284.2686879021361
2008-01-15 05:00:00,295.3366049368319,292.1662504551775
2008-01-15 06:00:00,299.37341379127446,294.03594350006625
2008-01-15 08:00:00,304.15705857475297,296.1973274125156
2008-01-15 09:00:00,303.98890488540815,296.63210248432836
2008-01-15 17:00:00,286.9660957465737,288.33508952042354
2008-01-15 18:00:00,286.3991878139219,287.79135094217963
2008-01-15 20:00:00,285.1292137298819,286.55613362881
2008-01-15 21:00:00,284.3725329429967,285.89222042512824
2008-01-16 05:00:00,299.61841172980974,294.8815272350341
2008-01-16 06:00:00,303.40597952679605,296.62366606678546
2008-01-16 08:00:00,304.84238561974104,297.93913266691845
2008-01-16 09:00:00,305.2559174477412,298.50536876613813
2008-01-16 17:00:00,289.6139304186053,290.91361959542627
2008-01-16 18:00:00,288.8738031372635,290.0475771394092
2008-01-16 20:00:00,287.99129952781925,289.39930226659556
2008-01-16 21:00:00,287.7788888610934,289.1484244042442
2008-01-17 05:00:00,296.8617775186736,295.212559845488
2008-01-17 06:00:00,300.79297476887524,297.4355727138431
2008-01-17 08:00:00,306.184893356817,300.96175207011686
2008-01-17 09:00:00,306.8186347385401,301.6076958513774
2008-01-17 17:00:00,291.044854867991,292.5103240402527
2008-01-17 18:00:00,290.5462104785608,291.80981332458595
2008-01-17 20:00:00,289.0694249980439,290.0820310148877
2008-01-17 21:00:00,287.7455231559295,288.8983858928475
2008-01-18 05:00:00,296.0289359305783,292.28055999238615
2008-01-18 06:00:00,299.77928829340067,293.8868944494309
2008-01-18 08:00:00,303.57431658023313,295.91345656854895
2008-01-18 09:00:00,303.03424671802026,295.99849669187574
2008-01-18 17:00:00,284.827522219054,285.7975277188011
2008-01-18 18:00:00,283.56164115823475,284.7088364658444
2008-01-18 20:00:00,281.54270967974327,283.0252390480923
2008-01-18 21:00:00,280.7309048833392,282.24890077940677
2008-01-19 05:00:00,294.409906819348,289.18338863801887
2008-01-19 06:00:00,299.16438152389645,290.99431232752164
