datetime_utc,skt,t2m
2003-01-01 05:00:00,293.8047939823662,288.4688086370107
2003-01-01 06:00:00,296.8329215027702,289.88807849854646
2003-01-01 08:00:00,299.84544882752317,291.22160974158714
2003-01-01 09:00:00,299.874516703131,291.79707023726405
2003-01-01 17:00:00,283.067322506192,284.1023995703652
2003-01-01 18:00:00,282.41658563128976,283.4305972906034
2003-01-01 20:00:00,281.17478070604415,282.1899304500163
2003-01-01 21:00:00,280.70263018262773,281.7385311978992
2003-01-02 05:00:00,288.7133982089709,286.0439000063575
2003-01-02 06:00:00,291.89728307503583,287.4684715094662
2003-01-02 08:00:00,295.0783363424575,288.91594850043487
2003-01-02 09:00:00,295.78201166984667,289.5308396349703
2003-01-02 17:00:00,283.1407150715268,283.9303521154842
2003-01-02 18:00:00,282.38549588384177,283.2000669882
2003-01-02 20:00:00,281.27317781845113,282.2575233588785
2003-01-02 21:00:00,280.7550395853898,281.7939578910087
2003-01-03 05:00:00,291.4139216442138,287.2338445866237
2003-01-03 06:00:00,295.2035335311537,288.5876960460504
2003-01-03 08:00:00,298.4598709365069,289.9511510675604
2003-01-03 09:00:00,298.3365403985022,290.320092246786
2003-01-03 17:00:00,281.44161818023827,282.31818409877127
2003-01-03 18:00:00,280.74272896365505,281.7557275240153
2003-01-03 20:00:00,280.0496255554293,281.340523906408
2003-01-03 21:00:00,279.66861300475796,280.98636127583603
2003-01-04 05:00:00,290.80561247885873,286.59707773264455
2003-01-04 06:00:00,294.23119896181925,288.09927342301705
2003-01-04 08:00:00,297.87961713558724,289.9996809761036
2003-01-04 09:00:00,298.27269532096403,290.623602468905
2003-01-04 17:00:00,281.34073743541,282.50738231500236
2003-01-04 18:00:00,280.4751932294049,281.7884238174039
2003-01-04 20:00:00,278.9307423549,280.10594997788064
2003-01-04 21:00:00,278.2657979721281,279.44039616048434
2003-01-05 05:00:00,289.9860692193218,286.90391542878467
2003-01-05 06:00:00,294.8374861612893,289.13381746406736
2003-01-05 08:00:00,300.33571049906254,292.47123074053985
2003-01-05 09:00:00,301.1588722076181,293.3640972072796
2003-01-05 17:00:00,283.0189253655714,284.39401799982244
2003-01-05 18:00:00,282.2785370390294,283.7081836294871
2003-01-05 20:00:00,281.14929965684894,282.6670217881401
2003-01-05 21:00:00,280.6399871638082,282.1361570196637
2003-01-06 05:00:00,292.7356668716219,290.59128080347466
2003-01-06 06:00:00,297.4630215825579,293.4186685617973
2003-01-06 08:00:00,303.22681009677603,296.1789273583834
2003-01-06 09:00:00,303.46981966697564,296.7148807331667
2003-01-06 17:00:00,284.4877593006669,285.75973169829336
