datetime_utc,skt,t2m
2021-01-01 05:00:00,291.8334973633565,289.3170098068167
2021-01-01 06:00:00,295.44252479682535,291.58330699291724
2021-01-01 08:00:00,299.8966134751706,294.4451692225569
2021-01-01 09:00:00,300.6645327011132,295.3001686883818
2021-01-01 17:00:00,287.5170953453781,288.21859682432864
2021-01-01 18:00:00,287.25181064693885,287.9182878914526
2021-01-01 20:00:00,286.6138211619138,287.2962359882466
2021-01-01 21:00:00,286.08809465546454,286.83358461353555
2021-01-02 05:00:00,292.60926621353315,292.46824135802376
2021-01-02 06:00:00,297.41032287409564,294.43838773706847
2021-01-02 08:00:00,303.089927544028,297.9106224306927
2021-01-02 09:00:00,303.2577337138642,298.6478550092465
2021-01-02 17:00:00,288.34463482167575,289.53793715842886
2021-01-02 18:00:00,288.19172376917766,289.30358174328444
2021-01-02 20:00:00,287.9175139722545,288.5737567778177
2021-01-02 21:00:00,287.54745121325476,288.1565361551952
2021-01-03 05:00:00,294.55087118045947,292.23550325696385
2021-01-03 06:00:00,300.16938798196145,294.4593471062753
2021-01-03 08:00:00,304.9114924167815,296.94336414777996
2021-01-03 09:00:00,305.0395042525234,297.570516883133
2021-01-03 17:00:00,287.4824058168291,288.2388471653355
2021-01-03 18:00:00,287.69754308103967,288.45329618527455
2021-01-03 20:00:00,288.7500461995694,289.2755364181448
2021-01-03 21:00:00,289.07323835516934,289.50406403387274
2021-01-04 05:00:00,293.09046703273964,291.59217070357647
2021-01-04 06:00:00,295.1108569834376,292.79581029389414
2021-01-04 08:00:00,301.43244334545636,297.1158307608912
2021-01-04 09:00:00,300.80392441947953,297.2213697624501
2021-01-04 17:00:00,289.86294621495506,289.970271270705
2021-01-04 18:00:00,289.68645767658626,289.7869696947753
2021-01-04 20:00:00,288.5964337600214,289.1047886641257
2021-01-04 21:00:00,288.38889433826984,289.05649431460813
2021-01-05 05:00:00,291.5707220891591,291.59261967404785
2021-01-05 06:00:00,294.1582787136084,292.68264140406814
2021-01-05 08:00:00,298.01829298398536,295.39204738246644
2021-01-05 09:00:00,296.7480477214043,295.3688916410614
2021-01-05 17:00:00,286.7638986173139,287.7046011996747
2021-01-05 18:00:00,286.0209080677003,286.90251042111817
2021-01-05 20:00:00,284.83852441726003,285.76280297042774
2021-01-05 21:00:00,284.6484928689495,285.4332339341174
2021-01-06 05:00:00,289.8943933801401,286.99586265810836
2021-01-06 06:00:00,293.39652627201406,289.0727945101463
2021-01-06 08:00:00,297.4775154337126,291.3848400145356
2021-01-06 09:00:00,297.87151655247106,292.01682844588134
2021-01-06 17:00:00,282.67717828735914,283.8945045882638
2021-01-06 18:00:00,282.0043627205542,283.31571492575716
2021-01-06 20:00:00,281.2707145937786,282.692018176815
2021-01-06 21:00:00,281.0493794398609,282.4572910961275
2021-01-07 05:00:00,290.3486996079079,288.53839511019055
2021-01-07 06:00:00,294.93706685258724,290.44671482738613
2021-01-07 08:00:00,299.86073599464174,292.77299555938674
2021-01-07 09:00:00,300.3383688199319,293.5408771908706
2021-01-07 17:00:00,284.5546279225401,285.26692227920506
2021-01-07 18:00:00,283.895628707251,284.7047832236268
2021-01-07 20:00:00,283.1589968876773,284.05948466108464
2021-01-07 21:00:00,282.8356429748065,283.770366368933
2021-01-08 05:00:00,291.37840738869596,289.610315872451
2021-01-08 06:00:00,293.6895975074709,291.1481181939688
2021-01-08 08:00:00,294.498221163757,291.7651257860275
2021-01-08 09:00:00,296.16355030782785,292.4921171779074
2021-01-08 17:00:00,288.6315401662112,288.7522827289505
2021-01-08 18:00:00,287.75475860266545,287.98953374030964
2021-01-08 20:00:00,286.775120551487,286.98487670616305
2021-01-08 21:00:00,286.32587537486313,286.59398866250814
2021-01-09 05:00:00,290.5065724001093,289.0468801959821
2021-01-09 06:00:00,292.39250397057674,290.1825314890622
2021-01-09 08:00:00,292.92909123166504,290.41706923380474
2021-01-09 09:00:00,293.5296183675757,290.9119283620309
2021-01-09 17:00:00,287.66649955667225,287.84594956972563
2021-01-09 18:00:00,287.36047090550966,287.56710897719
2021-01-09 20:00:00,286.5562904722334,286.8138023106086
2021-01-09 21:00:00,285.4708449447467,285.8529150541097
2021-01-10 05:00:00,290.7484314482091,288.39949583456223
2021-01-10 06:00:00,294.07889315894647,290.1630218458837
2021-01-10 08:00:00,299.14271639455086,292.4281633374136
2021-01-10 09:00:00,299.7892365301335,293.206476361432
2021-01-10 17:00:00,283.2308265909393,283.81383889408437
2021-01-10 18:00:00,282.28327419945197,282.98248119383635
2021-01-10 20:00:00,281.15213927282207,282.17747020280603
2021-01-10 21:00:00,280.5904441328004,281.63472022481255
2021-01-11 05:00:00,290.8771580959138,288.347539516737
2021-01-11 06:00:00,294.80164300715796,290.67411947617734
2021-01-11 08:00:00,299.49790952238726,293.4213096959565
2021-01-11 09:00:00,299.80770286242654,293.99756538849584
2021-01-11 17:00:00,282.0007845227634,283.50832100090884
2021-01-11 18:00:00,280.9873147032845,282.54000772202875
2021-01-11 20:00:00,278.89180770897536,280.6009118736984
2021-01-11 21:00:00,277.95680676476434,279.88611006773493
2021-01-12 05:00:00,293.22800235131126,290.07228984156814
2021-01-12 06:00:00,296.7732155539773,292.1718521470833
2021-01-12 08:00:00,300.0618020220788,294.4187473714444
2021-01-12 09:00:00,300.078848675697,294.80170975554347
2021-01-12 17:00:00,281.6320709792785,283.40446396932026
2021-01-12 18:00:00,280.2705332751634,282.15739969920674
2021-01-12 20:00:00,277.92894224099274,281.09396103681144
2021-01-12 21:00:00,277.0472106228257,281.6471665063514
2021-01-13 05:00:00,294.1268740802406,290.73047436918426
2021-01-13 06:00:00,297.31893610550185,292.83638188578135
2021-01-13 08:00:00,300.75814438454,294.753387874374
2021-01-13 09:00:00,301.06417877244286,295.2545314371494
2021-01-13 17:00:00,280.26393851587335,283.5639249451906
2021-01-13 18:00:00,279.18806638556015,282.44179538438794
2021-01-13 20:00:00,277.9709288328197,280.7415063090978
2021-01-13 21:00:00,277.4903039682444,280.2626734000325
2021-01-14 05:00:00,292.44161406577274,290.8651995078441
2021-01-14 06:00:00,296.27849220311145,293.1107976646012
2021-01-14 08:00:00,300.4703856998673,295.7127866583355
2021-01-14 09:00:00,301.03200807262823,296.3210668578537
2021-01-14 17:00:00,283.60190534077367,285.4554627217203
2021-01-14 18:00:00,282.77762736598226,284.7088165283203
2021-01-14 20:00:00,281.40319466848035,283.5095517903521
2021-01-14 21:00:00,280.72700500488287,282.87915723239325
2021-01-15 05:00:00,293.31750761011534,291.03401379225255
2021-01-15 06:00:00,296.86261002785983,293.4063270933272
2021-01-15 08:00:00,300.89325799927326,296.3381482610717
2021-01-15 09:00:00,301.683714550706,297.05346388148234
2021-01-15 17:00:00,284.57807517970105,286.26477271786825
2021-01-15 18:00:00,283.76599786461594,285.51971369715426
2021-01-15 20:00:00,282.450963824115,284.4679616919284
2021-01-15 21:00:00,281.7843452535903,283.85499100178157
2021-01-16 05:00:00,294.13658830968916,291.91833754717294
2021-01-16 06:00:00,298.4620179351195,294.3733239548599
2021-01-16 08:00:00,303.2982508067174,296.96336294212404
2021-01-16 09:00:00,303.9743050221119,297.6494318134796
2021-01-16 17:00:00,285.4428963683236,287.08127755046075
2021-01-16 18:00:00,284.4861956627233,286.2839312913421
2021-01-16 20:00:00,283.07516227922014,284.98435294646515
2021-01-16 21:00:00,282.6461743323939,284.6537040393048
2021-01-17 05:00:00,294.4870234931746,292.78985266545885
2021-01-17 06:00:00,298.157053190681,295.10492430041865
2021-01-17 08:00:00,302.38658459491467,297.69625294924884
2021-01-17 09:00:00,303.06424439228925,298.4037692829715
2021-01-17 17:00:00,289.79770837910183,290.33527730462737
2021-01-17 18:00:00,289.3652996421779,289.93685104299584
2021-01-17 20:00:00,288.0473392997942,288.4862526304366
2021-01-17 21:00:00,287.4123471440813,287.9819033112842
2021-01-18 05:00:00,295.201623243617,293.08471564482466
2021-01-18 06:00:00,299.2043979921032,295.44285019226544
2021-01-18 08:00:00,304.396039613039,297.34223030454757
2021-01-18 09:00:00,305.5988595313027,298.1274320722912
2021-01-18 17:00:00,288.19052991587876,289.05203315252885
2021-01-18 18:00:00,287.1518978359887,288.09896276911894
2021-01-18 20:00:00,285.46098226538425,286.2233361712957
2021-01-18 21:00:00,284.95209424411206,285.63639817436234
2021-01-19 05:00:00,293.37539289618496,289.67080827192825
2021-01-19 06:00:00,298.4823965063815,292.6720173840162
2021-01-19 08:00:00,303.30049937384894,295.29202952333515
2021-01-19 09:00:00,303.48310142011604,296.06539982823637
2021-01-19 17:00:00,285.9247813173361,286.73124344506874
2021-01-19 18:00:00,285.1147218301594,286.0286398066211
2021-01-19 20:00:00,284.07304913678047,284.92064308201776
2021-01-19 21:00:00,283.6769861300664,284.50728457881416
2021-01-20 05:00:00,292.3301456962785,289.2157357426013
2021-01-20 06:00:00,297.95667047015695,292.3247827609258
2021-01-20 08:00:00,304.05902948364826,296.8336970207321
2021-01-20 09:00:00,304.55499589681995,297.7989465275605
2021-01-20 17:00:00,284.9265542522601,286.0347388080897
2021-01-20 18:00:00,283.8452933947735,285.06968204633483
2021-01-20 20:00:00,282.3718181075227,283.76041817922254
2021-01-20 21:00:00,281.61249223659144,283.0654571721293
2021-01-21 05:00:00,297.4292650031749,294.0291395378407
2021-01-21 06:00:00,301.59213736465057,296.3964832699722
2021-01-21 08:00:00,305.11194846883575,299.25782272738564
2021-01-21 09:00:00,305.1923261034103,299.7998281046863
2021-01-21 17:00:00,284.12060709102497,286.4472069644781
2021-01-21 18:00:00,282.9074088450757,285.59720455222583
2021-01-21 20:00:00,281.52823941035336,284.4210169811278
2021-01-21 21:00:00,281.1158526733587,284.52909011723267
2021-01-22 05:00:00,296.35449359817386,294.7202206980466
2021-01-22 06:00:00,300.96584389426494,297.25591782392087
2021-01-22 08:00:00,305.4450794566762,299.9382404627161
2021-01-22 09:00:00,305.8200383825552,300.71345599957715
2021-01-22 17:00:00,285.9056090133032,289.85461975944065
2021-01-22 18:00:00,284.86606954095544,287.9844462625419
2021-01-22 20:00:00,283.5460098337135,286.33458118409334
2021-01-22 21:00:00,282.9312272505327,285.9494773500322
2021-01-23 05:00:00,296.45437013129424,294.3138842942719
2021-01-23 06:00:00,300.17014238683765,296.27259036682784
2021-01-23 08:00:00,304.0661925564195,298.62264788940615
2021-01-23 09:00:00,304.41067356762056,299.2833995848481
2021-01-23 17:00:00,286.5693418153078,287.9290025943233
2021-01-23 18:00:00,285.6760051944774,286.99283246009486
2021-01-23 20:00:00,284.1894720045187,285.5994127270621
2021-01-23 21:00:00,283.42112750742575,284.7977538263118
2021-01-24 05:00:00,291.4989424413085,288.63776177875064
2021-01-24 06:00:00,295.456009028689,290.89969626780834
2021-01-24 08:00:00,300.3122116347491,293.29642631166337
2021-01-24 09:00:00,300.8052631724965,293.9319193741574
2021-01-24 17:00:00,283.0975330746596,284.4919708440043
2021-01-24 18:00:00,282.1846194509733,283.69141516075666
2021-01-24 20:00:00,280.4668354569305,282.16118065785554
2021-01-24 21:00:00,279.41524939397453,281.20712089832466
2021-01-25 05:00:00,292.26193350158593,288.4466234862529
2021-01-25 06:00:00,295.9201723871687,290.1994756807348
2021-01-25 08:00:00,300.499713962361,292.37389918064304
2021-01-25 09:00:00,301.08062864047906,293.16845587919966
2021-01-25 17:00:00,282.3583865173058,283.8083315997719
2021-01-25 18:00:00,281.34696179876346,282.9010793630074
2021-01-25 20:00:00,279.770148772488,281.49450488450526
2021-01-25 21:00:00,279.1007022005384,280.82733960732105
2021-01-26 05:00:00,292.21658536796394,288.45594688850485
2021-01-26 06:00:00,296.0575874457925,290.15258859596196
2021-01-26 08:00:00,300.9766656907938,292.6067108483454
2021-01-26 09:00:00,301.4734794957612,293.43965868369463
2021-01-26 17:00:00,281.9604117183362,283.5268247160596
2021-01-26 18:00:00,280.5311560020976,282.2914129177852
2021-01-26 20:00:00,278.68596069618076,280.5666775696083
2021-01-26 21:00:00,278.0692840717239,279.9188008830066
2021-01-27 05:00:00,293.03873849172254,288.98816392895617
2021-01-27 06:00:00,296.86600613116485,290.7931472942899
2021-01-27 08:00:00,301.3905780010488,293.28510537169564
2021-01-27 09:00:00,301.9893609092489,294.10555360203347
2021-01-27 17:00:00,283.1166470943504,284.65233742547883
2021-01-27 18:00:00,281.63299946131065,283.5374253659476
2021-01-27 20:00:00,279.31019361875093,281.64415276619985
2021-01-27 21:00:00,278.55174579826087,280.6963867516657
2021-01-28 05:00:00,293.6359155122966,289.6857577002104
2021-01-28 06:00:00,297.5444450907421,291.37544683094933
2021-01-28 08:00:00,302.4271881855875,293.5769740311868
2021-01-28 09:00:00,302.77160964283996,294.2866893938767
2021-01-28 17:00:00,282.603535350923,284.127984186534
2021-01-28 18:00:00,281.23887060603306,282.95805495251864
2021-01-28 20:00:00,279.5621834447829,281.42885010047763
2021-01-28 21:00:00,278.90058645004484,280.73751346723327
2021-01-29 05:00:00,294.40496882598836,290.05620900581727
2021-01-29 06:00:00,298.6867875861828,291.90584657078347
2021-01-29 08:00:00,303.0220329860693,294.2491573339618
2021-01-29 09:00:00,303.21447253117026,294.89605811637796
2021-01-29 17:00:00,283.01721327771395,284.65234175154535
2021-01-29 18:00:00,281.79028901039914,283.57333033110586
2021-01-29 20:00:00,279.68258648183206,281.5077288705506
2021-01-29 21:00:00,278.70131327154456,280.7772591565901
2021-01-30 05:00:00,294.94995100729636,290.7658329333289
2021-01-30 06:00:00,299.2080318880008,292.66466826687247
2021-01-30 08:00:00,304.49461103771426,295.2193452808633
2021-01-30 09:00:00,305.0158698929844,295.8975964092143
2021-01-30 17:00:00,282.8667929110064,284.7706286837397
2021-01-30 18:00:00,281.470341334174,283.7743335130219
2021-01-30 20:00:00,279.45973934414576,283.5046013595511
2021-01-30 21:00:00,278.75822317067576,283.4605521744315
2021-01-31 05:00:00,294.85925669148446,292.36264038085943
2021-01-31 06:00:00,299.1793199018999,294.5926701761725
2021-01-31 08:00:00,304.03602687089216,297.030531919976
2021-01-31 09:00:00,304.78969471700754,297.73256294238735
2021-01-31 17:00:00,285.84646575880714,287.6199903208963
2021-01-31 18:00:00,284.95803463881487,286.7976502593383
2021-01-31 20:00:00,283.50759727818945,285.419395152887
2021-01-31 21:00:00,282.69676622293764,284.5842517447215
2021-02-01 05:00:00,295.87732048798784,293.644753219534
2021-02-01 06:00:00,300.42153100717604,296.2102213949195
2021-02-01 08:00:00,305.81638285632494,298.85632759176525
2021-02-01 09:00:00,306.83936002992886,299.47405730777973
2021-02-01 17:00:00,286.6558934756897,288.70897501753
2021-02-01 18:00:00,285.7551984978016,287.898602125641
2021-02-01 20:00:00,284.2329487146692,286.4175286902853
2021-02-01 21:00:00,283.4204404152046,285.6327748585188
2021-02-02 05:00:00,298.54431490905483,296.45003122761733
2021-02-02 06:00:00,303.1894705703336,298.6409691103802
2021-02-02 08:00:00,307.70825903000565,300.92001817700304
2021-02-02 09:00:00,307.9029182939574,301.4950727277618
2021-02-02 17:00:00,288.6678026666627,290.8973352699692
2021-02-02 18:00:00,287.4671041197696,289.77949425178616
2021-02-02 20:00:00,285.2739213141161,287.8600723666293
2021-02-02 21:00:00,284.43591665964465,286.89643349669564
2021-02-03 05:00:00,298.7547889791762,296.00164491627
2021-02-03 06:00:00,303.3236202245868,298.05345461805723
2021-02-03 08:00:00,307.2139400723168,299.7702950358575
2021-02-03 09:00:00,307.30399492966194,300.24050473064784
2021-02-03 17:00:00,287.67098505287584,289.2805496709556
2021-02-03 18:00:00,286.285518440517,288.13057618221995
2021-02-03 20:00:00,285.05325056408145,289.3383793764746
2021-02-03 21:00:00,284.1824305788578,288.0577899245158
2021-02-04 05:00:00,299.00414232627276,294.92876569515755
2021-02-04 06:00:00,303.26455968260217,296.82888344880797
2021-02-04 08:00:00,306.8409085266395,298.5670457084667
2021-02-04 09:00:00,306.1219077088249,298.70774356977233
2021-02-04 17:00:00,287.6803634949201,288.8389967814065
2021-02-04 18:00:00,286.7615269923982,287.9515144101277
2021-02-04 20:00:00,284.77488743762945,285.92570034785336
2021-02-04 21:00:00,283.78064754821116,285.0192217716634
2021-02-05 05:00:00,295.28216094265366,290.9157757399078
2021-02-05 06:00:00,298.7941947666632,292.5641676281193
2021-02-05 08:00:00,303.4796183957892,295.0501519248739
2021-02-05 09:00:00,303.95144603946727,295.601921751613
2021-02-05 17:00:00,285.429401768007,286.7337587941409
2021-02-05 18:00:00,284.44118503282544,285.88578335566586
2021-02-05 20:00:00,282.93297411150115,284.7710979679149
2021-02-05 21:00:00,282.1404226858553,283.9724269214507
2021-02-06 05:00:00,296.08051573954674,291.2001839095529
2021-02-06 06:00:00,300.03594603927917,292.943941912776
2021-02-06 08:00:00,304.6520926735618,295.22396206378204
2021-02-06 09:00:00,305.0342064432811,295.8907382300896
2021-02-06 17:00:00,285.4373745440702,287.00622236489886
