datetime_utc,skt,t2m
2000-01-01 05:00:00,293.21748688261385,290.1882927046718
2000-01-01 06:00:00,297.57444885442004,292.60179363891416
2000-01-01 08:00:00,302.7072484937765,295.2128991595769
2000-01-01 09:00:00,303.45767872579665,295.78069727446524
2000-01-01 17:00:00,285.60874534571667,286.7343875549975
2000-01-01 18:00:00,284.79435208031134,285.99383394449995
2000-01-01 20:00:00,283.43830758728126,284.634426710602
2000-01-01 21:00:00,282.8383914377362,284.02090635138046
2000-01-02 05:00:00,293.12758703481626,289.85906295893926
2000-01-02 06:00:00,297.46958765814594,292.1832703059921
2000-01-02 08:00:00,302.92452690230317,294.90796396875606
2000-01-02 09:00:00,303.8495490216695,295.41472104958655
2000-01-02 17:00:00,285.15138834760813,286.3091697281425
2000-01-02 18:00:00,284.28056006291985,285.61657430357855
2000-01-02 20:00:00,282.74625750572545,284.3365939805981
2000-01-02 21:00:00,282.0054304831201,283.62869288557664
2000-01-03 05:00:00,293.93988507334,290.34242622363735
2000-01-03 06:00:00,298.2242182421574,292.42381879104124
2000-01-03 08:00:00,303.54975938135743,294.65961448069896
2000-01-03 09:00:00,304.577323125948,295.15161746455635
2000-01-03 17:00:00,284.8207463997722,286.03158639869633
2000-01-03 18:00:00,283.9094086163584,285.3674172752627
2000-01-03 20:00:00,282.3103757602592,284.10067057793236
2000-01-03 21:00:00,281.69636674360794,283.5323747302792
2000-01-04 05:00:00,294.7616828718611,291.3459775951133
2000-01-04 06:00:00,299.062741907058,293.37141827552455
2000-01-04 08:00:00,303.6581206005784,295.12350539103124
2000-01-04 09:00:00,304.2783530166227,295.4922218969313
2000-01-04 17:00:00,285.53101961344527,286.68772944610555
2000-01-04 18:00:00,284.76312006640325,286.0836264870383
2000-01-04 20:00:00,283.5470155031178,284.9712101682125
2000-01-04 21:00:00,282.9626777072901,284.36603653118686
2000-01-05 05:00:00,294.4366822558669,291.2148160537696
2000-01-05 06:00:00,298.67376584374847,293.3433769943167
2000-01-05 08:00:00,303.144275518338,295.1595470034654
2000-01-05 09:00:00,303.836597718884,295.48635459864636
2000-01-05 17:00:00,285.5378272434229,286.7503264299343
2000-01-05 18:00:00,284.63815989442895,285.94577129816605
2000-01-05 20:00:00,282.81787513768177,284.0879032740424
2000-01-05 21:00:00,281.85609097473423,283.2583738776679
2000-01-06 05:00:00,295.6812291314312,291.2061052131359
2000-01-06 06:00:00,300.09436505380876,293.33945118297237
2000-01-06 08:00:00,305.0440606821116,295.67272387300324
2000-01-06 09:00:00,305.3985958716535,296.07573190933016
2000-01-06 17:00:00,285.3160436127697,286.5406304404989
2000-01-06 18:00:00,284.2229861595965,285.51832881510165
2000-01-06 20:00:00,282.31910073114284,283.9858838097524
2000-01-06 21:00:00,281.6962133563355,283.44878727188467
2000-01-07 05:00:00,295.2516141400683,292.3121180600488
2000-01-07 06:00:00,299.94552050386267,294.7500096396048
2000-01-07 08:00:00,304.70684990787356,296.99227150562916
2000-01-07 09:00:00,305.25126419890273,297.49164173378966
2000-01-07 17:00:00,284.69608571386124,286.41355583296723
2000-01-07 18:00:00,283.6813543287374,285.4789821113387
2000-01-07 20:00:00,282.58219803867433,284.7531428168111
