datetime_utc,skt,t2m
2022-01-01 05:00:00,291.76620953623063,288.9432577829699
2022-01-01 06:00:00,295.3918308910493,290.77566156842863
2022-01-01 08:00:00,299.35280499803633,292.4874457313761
2022-01-01 09:00:00,299.8919822798672,293.14571179594213
2022-01-01 17:00:00,283.69224125137686,285.0763490556385
2022-01-01 18:00:00,282.95331118544004,284.4391733648597
2022-01-01 20:00:00,281.6675064486605,283.2499478050667
2022-01-01 21:00:00,281.0806405136508,282.6536950580144
2022-01-02 05:00:00,292.3251533919747,289.7000996923226
2022-01-02 06:00:00,296.23776644808123,291.6687770896407
2022-01-02 08:00:00,300.1814115785854,293.78400431722633
2022-01-02 09:00:00,300.6083244476554,294.4112796871615
2022-01-02 17:00:00,284.02074083231264,285.56783453378546
2022-01-02 18:00:00,283.12476415883964,284.70332232976364
2022-01-02 20:00:00,281.1353639858346,282.86194625878005
2022-01-02 21:00:00,280.2939409158998,282.1901139786872
2022-01-03 05:00:00,292.7725072781368,290.12964048223984
2022-01-03 06:00:00,296.5461906821041,292.22407919673594
2022-01-03 08:00:00,301.06402286946866,294.88103794280113
2022-01-03 09:00:00,301.68798374358244,295.5449743520681
2022-01-03 17:00:00,285.6049373021295,286.98438717881777
2022-01-03 18:00:00,284.9199386620191,286.37104668051506
2022-01-03 20:00:00,284.1059962479836,285.6795330547221
2022-01-03 21:00:00,283.8200614940955,285.36485678462657
2022-01-04 05:00:00,295.6639763078264,292.99428524258326
2022-01-04 06:00:00,299.7182178467925,295.125103613996
2022-01-04 08:00:00,304.4100337799966,297.3985324853741
2022-01-04 09:00:00,304.2876311597545,297.69009211324214
2022-01-04 17:00:00,289.22291012427473,290.0623300608208
2022-01-04 18:00:00,288.46306298583613,289.2956495005838
2022-01-04 20:00:00,288.58239957694826,289.2731961807228
2022-01-04 21:00:00,288.2445289835173,288.7655787769195
2022-01-05 05:00:00,291.51701354980474,291.3634780154941
2022-01-05 06:00:00,294.99756073327205,293.02639069873123
2022-01-05 08:00:00,292.06050617705876,291.0423466193107
2022-01-05 09:00:00,291.0299816866318,290.8623796883276
2022-01-05 17:00:00,289.1366312647087,289.19939122839224
2022-01-05 18:00:00,288.86582676398183,288.95606310452075
2022-01-05 20:00:00,287.7901131934121,287.77151740827986
2022-01-05 21:00:00,287.3381476497797,287.3521464249386
2022-01-06 05:00:00,289.64645239972555,288.72850706691185
2022-01-06 06:00:00,292.13496798616717,290.0223664223505
2022-01-06 08:00:00,292.70925872755714,290.69126645221917
2022-01-06 09:00:00,292.69007788894726,290.9466751874504
2022-01-06 17:00:00,287.09663569798636,287.5073669151459
2022-01-06 18:00:00,287.0427851507954,287.41107295290533
2022-01-06 20:00:00,286.7521379938111,286.9797787894086
2022-01-06 21:00:00,286.75849996840094,286.97270870355686
2022-01-07 05:00:00,289.41172936296977,287.63185342985605
2022-01-07 06:00:00,291.7681642835056,289.53501435971964
2022-01-07 08:00:00,296.39919442057794,292.92848609959583
2022-01-07 09:00:00,296.09799086184273,293.34900642947537
2022-01-07 17:00:00,287.91773991518653,288.3301876638263
2022-01-07 18:00:00,287.91653879691717,288.1287955356122
2022-01-07 20:00:00,287.3915016632786,287.57696918787315
2022-01-07 21:00:00,287.3570148720763,287.511922216195
2022-01-08 05:00:00,290.45347557596875,289.6752240338201
2022-01-08 06:00:00,292.79724873453154,290.49464597540384
2022-01-08 08:00:00,296.7753983837063,292.55784390630265
2022-01-08 09:00:00,297.5442518284214,292.9082233681701
2022-01-08 17:00:00,284.05876531145424,284.58681646737926
2022-01-08 18:00:00,283.4003301306021,283.8818276145241
2022-01-08 20:00:00,282.646693225267,283.13468658024067
2022-01-08 21:00:00,282.40749642441193,282.7989054769507
2022-01-09 05:00:00,288.7019576438587,285.7408391544007
2022-01-09 06:00:00,291.80680543873086,287.3508746319082
2022-01-09 08:00:00,295.1705589353212,289.1831737688767
2022-01-09 09:00:00,295.2389863988468,289.5606788670521
2022-01-09 17:00:00,281.94332460188906,282.88745352299816
2022-01-09 18:00:00,281.51982415291855,282.519963809632
2022-01-09 20:00:00,280.9327819777196,281.93098294532905
2022-01-09 21:00:00,280.44007831214935,281.50290067464067
2022-01-10 05:00:00,289.22053965140935,285.79968355763674
2022-01-10 06:00:00,291.66687423165297,286.89510097415496
2022-01-10 08:00:00,294.6997803862915,288.8112899004403
2022-01-10 09:00:00,294.9810473143779,289.3071114374052
2022-01-10 17:00:00,281.2912144829937,282.5025902558549
2022-01-10 18:00:00,280.8747548719033,282.1475627411312
2022-01-10 20:00:00,279.8110463711073,281.1071711747415
2022-01-10 21:00:00,279.16359610770627,280.51815513763665
2022-01-11 05:00:00,289.53754621367614,286.6454243946517
2022-01-11 06:00:00,292.187715668524,287.42348970433784
2022-01-11 08:00:00,295.5200707152004,288.8057456699836
2022-01-11 09:00:00,295.5127553836958,289.14288052645594
2022-01-11 17:00:00,281.10948207014695,282.0547615838896
