datetime_utc,skt,t2m
2015-01-01 05:00:00,288.76766459930843,288.21715586798956
2015-01-01 06:00:00,292.69561903943264,289.9949307199252
2015-01-01 08:00:00,296.6164467316379,292.67473749240116
2015-01-01 09:00:00,296.2029929609255,292.68198515858234
2015-01-01 17:00:00,286.224845992031,286.760311250143
2015-01-01 18:00:00,285.61896758233826,286.2035664468774
2015-01-01 20:00:00,285.04195628584995,285.9122836637571
2015-01-01 21:00:00,284.72822034744706,285.5847015851084
2015-01-02 05:00:00,292.212240257322,289.647321633455
2015-01-02 06:00:00,295.97301994523576,291.5317884777287
2015-01-02 08:00:00,298.4154877508367,293.30415261948974
2015-01-02 09:00:00,298.171491860976,293.4202280852754
2015-01-02 17:00:00,288.0759570763916,288.20635828802875
2015-01-02 18:00:00,287.04135823066133,287.38854703036225
2015-01-02 20:00:00,284.8282688652239,285.48653942043495
2015-01-02 21:00:00,283.8108665807221,284.695504375158
2015-01-03 05:00:00,294.9317843491565,290.1088086144399
2015-01-03 06:00:00,298.1709295898813,291.77370712679965
2015-01-03 08:00:00,299.94150495014867,293.07486869447587
2015-01-03 09:00:00,299.5955369476177,293.439112494282
2015-01-03 17:00:00,283.5878365726794,285.52755958310263
2015-01-03 18:00:00,282.4557315961606,285.31629840398244
2015-01-03 20:00:00,281.0253113921508,284.46983680666324
2015-01-03 21:00:00,280.4934344886815,284.03277254031144
2015-01-04 05:00:00,294.14613528023887,290.64945017575116
2015-01-04 06:00:00,299.18979855200917,292.83049674247195
2015-01-04 08:00:00,302.06436754411834,294.3566690688876
2015-01-04 09:00:00,301.90028475392586,294.6558250580069
2015-01-04 17:00:00,284.1420681193723,285.34192115536825
2015-01-04 18:00:00,283.23839673716776,284.50006665434057
2015-01-04 20:00:00,281.5456691559731,282.76236690762227
2015-01-04 21:00:00,280.74043598380774,281.9912364001634
2015-01-05 05:00:00,294.4461048049809,290.6803863243256
2015-01-05 06:00:00,298.5254517071788,292.89346896555094
2015-01-05 08:00:00,302.4659104780718,295.63652330113484
2015-01-05 09:00:00,302.623003050065,296.2022473022273
2015-01-05 17:00:00,284.1261357100242,285.76988504700745
2015-01-05 18:00:00,283.06895138780214,284.8433805210014
2015-01-05 20:00:00,281.48689072525184,283.3495766473662
2015-01-05 21:00:00,280.65993522091526,283.4668968212439
2015-01-06 05:00:00,296.4459237920118,292.9057409113104
2015-01-06 06:00:00,300.2974825067035,294.6872516038422
2015-01-06 08:00:00,303.43920976024566,296.88568679503925
2015-01-06 09:00:00,303.3656558608421,297.3050222999326
2015-01-06 17:00:00,285.75423275046796,287.34327815310064
2015-01-06 18:00:00,284.5143653857873,286.2457406348183
2015-01-06 20:00:00,282.4059959846579,284.62718271217284
2015-01-06 21:00:00,281.60518292396205,284.42888555541435
2015-01-07 05:00:00,298.17305650990255,292.5428253079783
2015-01-07 06:00:00,302.1071787923804,294.4227178071056
2015-01-07 08:00:00,304.27178884544435,296.6722007010861
2015-01-07 09:00:00,303.9777390020103,297.16098748957984
2015-01-07 17:00:00,285.4855140721302,286.62311178950944
2015-01-07 18:00:00,284.4923975963622,285.72320281559223
2015-01-07 20:00:00,283.05272026826134,284.35816259633964
2015-01-07 21:00:00,282.36008565047496,283.6670926980135
2015-01-08 05:00:00,293.3455922695448,290.71020799351766
2015-01-08 06:00:00,298.54102241974584,293.0985354289803
2015-01-08 08:00:00,304.2588808268354,295.84368503846815
2015-01-08 09:00:00,305.0938476656545,296.4175463237087
2015-01-08 17:00:00,284.9674355811074,286.35365782092646
2015-01-08 18:00:00,284.0723412606309,285.60505250716244
2015-01-08 20:00:00,282.33285447225,284.0157995003581
2015-01-08 21:00:00,281.54711406219906,283.29541269546297
2015-01-09 05:00:00,293.4657177329982,291.1764124560246
2015-01-09 06:00:00,298.2688106307631,293.6588596526206
2015-01-09 08:00:00,304.3025676333482,296.5713084122433
2015-01-09 09:00:00,305.31386040686095,297.2588088354455
2015-01-09 17:00:00,285.736947575409,287.0059587804856
2015-01-09 18:00:00,284.7882723580523,286.22262606157915
2015-01-09 20:00:00,282.98768173711505,284.5998941430326
2015-01-09 21:00:00,282.00111297466356,284.10184682131916
2015-01-10 05:00:00,296.5468861678348,292.5720709520055
2015-01-10 06:00:00,301.5207348369487,294.80787430632466
2015-01-10 08:00:00,305.362988605705,297.674102360001
2015-01-10 09:00:00,305.08505373632966,298.16573727553356
2015-01-10 17:00:00,286.0520825261144,287.3171096825269
2015-01-10 18:00:00,284.934667931132,286.2942256604211
2015-01-10 20:00:00,282.85284701260656,284.46084329049654
2015-01-10 21:00:00,281.941928998715,283.75838560977223
2015-01-11 05:00:00,296.25977524109356,292.3064436714161
2015-01-11 06:00:00,300.6644702787943,294.6929547467107
2015-01-11 08:00:00,305.4955658758367,298.29505972134865
2015-01-11 09:00:00,305.6834795324387,299.07704207268995
2015-01-11 17:00:00,285.63764948911034,287.3717732010711
2015-01-11 18:00:00,284.06936633752196,285.99846800817363
2015-01-11 20:00:00,281.80878673018583,284.4766898838508
2015-01-11 21:00:00,281.0168763382593,284.52507940683233
2015-01-12 05:00:00,298.90573289398054,294.0840626203775
2015-01-12 06:00:00,303.8671573350903,296.15221780033437
2015-01-12 08:00:00,307.5428076745549,298.153797919651
2015-01-12 09:00:00,307.6100237218918,298.886370078441
2015-01-12 17:00:00,286.732858807721,288.25315504265126
2015-01-12 18:00:00,285.92637048847683,287.5603136200751
2015-01-12 20:00:00,284.56654480168555,286.03353160041144
2015-01-12 21:00:00,283.9260797250804,285.3113771035969
2015-01-13 05:00:00,294.2033045787841,292.1163429765746
2015-01-13 06:00:00,298.7320655152684,294.84627515325565
2015-01-13 08:00:00,304.1046164913795,297.6116532618166
2015-01-13 09:00:00,304.92933102271223,298.38495430263055
2015-01-13 17:00:00,285.2511272459809,288.15362875634236
2015-01-13 18:00:00,284.32168461545405,286.1201671958888
2015-01-13 20:00:00,284.0721200199451,286.45578562496996
2015-01-13 21:00:00,284.1633056499558,285.7725054677719
2015-01-14 05:00:00,295.36304587906426,291.74763458204933
2015-01-14 06:00:00,298.25190716054294,293.0919829899064
2015-01-14 08:00:00,300.65984216346214,294.57386582290815
2015-01-14 09:00:00,300.90481694343464,294.8190196644176
2015-01-14 17:00:00,284.8168172263217,285.4434030118452
2015-01-14 18:00:00,283.9378710072287,284.6636194308477
2015-01-14 20:00:00,282.60390149132684,283.48585949913934
2015-01-14 21:00:00,282.0014987234342,282.9025407506064
2015-01-15 05:00:00,292.0571578955981,288.1336468900848
2015-01-15 06:00:00,296.5585190313072,290.24281362759865
2015-01-15 08:00:00,300.7504926073165,291.4366420516615
2015-01-15 09:00:00,301.35570908180557,292.1220309076765
2015-01-15 17:00:00,283.6422334973728,284.2339388196384
2015-01-15 18:00:00,282.875099546553,283.58724714611276
2015-01-15 20:00:00,281.7325045640002,282.6562514576963
2015-01-15 21:00:00,281.28924711018755,282.3021763124157
2015-01-16 05:00:00,292.2134838603862,288.54570249489905
2015-01-16 06:00:00,296.3926509392831,290.2539622537528
2015-01-16 08:00:00,301.1699944306596,291.8099505596426
2015-01-16 09:00:00,301.87144014096964,292.4370316562741
2015-01-16 17:00:00,283.7609481458855,284.75999274349357
2015-01-16 18:00:00,282.9936298905242,284.1458523695935
2015-01-16 20:00:00,281.95503107902636,283.2436826732383
2015-01-16 21:00:00,281.68369214450263,282.98048325642964
2015-01-17 05:00:00,293.5186578782938,289.45241985115325
2015-01-17 06:00:00,297.3537052901023,291.00436290864405
2015-01-17 08:00:00,301.80244563356933,293.0589267865903
2015-01-17 09:00:00,302.1615492434273,293.6687475125118
2015-01-17 17:00:00,284.1956346508902,285.55327478064964
2015-01-17 18:00:00,283.20552533212907,284.6735040226776
2015-01-17 20:00:00,281.30516872788064,283.0578997689881
2015-01-17 21:00:00,280.3754498168757,283.0313369915555
2015-01-18 05:00:00,294.88617827381665,290.46236037620224
2015-01-18 06:00:00,298.89476789054225,292.1349910741962
2015-01-18 08:00:00,302.773794000799,293.9511192098421
2015-01-18 09:00:00,303.07766267514927,294.4439332841541
2015-01-18 17:00:00,284.71101337074316,286.03842059636526
2015-01-18 18:00:00,283.86546398568413,285.36581289235545
2015-01-18 20:00:00,282.55905661560905,284.13721178051867
2015-01-18 21:00:00,282.00942386574303,283.59872246082466
2015-01-19 05:00:00,293.76810952584805,290.2602860461031
2015-01-19 06:00:00,297.5178600481736,292.12784772734796
2015-01-19 08:00:00,301.2904502739341,294.2375566338538
2015-01-19 09:00:00,301.6193470536101,294.75999669338046
2015-01-19 17:00:00,284.79710947750897,286.06709581090047
2015-01-19 18:00:00,284.04898717847925,285.41596248961747
2015-01-19 20:00:00,282.8833676471917,284.3307724586804
2015-01-19 21:00:00,282.36800707800916,283.82915131226525
2015-01-20 05:00:00,291.65626612870466,289.3169799240418
2015-01-20 06:00:00,295.6233606323807,291.6756205977571
2015-01-20 08:00:00,300.6292657367254,294.5379196660728
2015-01-20 09:00:00,301.5306298207429,295.3137991601036
2015-01-20 17:00:00,287.9253932441511,288.5576226656169
2015-01-20 18:00:00,287.10835162663864,287.7771071094578
2015-01-20 20:00:00,286.35892525365796,286.8709937097112
2015-01-20 21:00:00,286.2195402830151,286.6462787927942
2015-01-21 05:00:00,293.4016002543351,291.47016768022013
2015-01-21 06:00:00,296.8351722094238,293.64940602165893
2015-01-21 08:00:00,301.81875318812297,295.9838749396232
2015-01-21 09:00:00,301.931269171058,296.3908242576846
2015-01-21 17:00:00,288.0384524070611,288.8722325870179
2015-01-21 18:00:00,287.1908946926311,288.17944667445863
2015-01-21 20:00:00,286.97190833422366,287.80462531279346
2015-01-21 21:00:00,286.87926199843963,287.4814144187422
2015-01-22 05:00:00,292.22470816919355,290.65384750483764
2015-01-22 06:00:00,297.9384367344743,292.7493264267368
2015-01-22 08:00:00,300.7041332556397,293.3276125256931
2015-01-22 09:00:00,300.2511904911929,293.47354412813587
2015-01-22 17:00:00,285.9599440329248,286.39907540672556
2015-01-22 18:00:00,285.29929867878167,285.75858700697887
2015-01-22 20:00:00,284.50093231436284,285.0268973422528
2015-01-22 21:00:00,284.67430342805045,285.04544913787134
2015-01-23 05:00:00,290.18534891043316,288.98937362882504
2015-01-23 06:00:00,293.41580209599806,290.0638606654845
2015-01-23 08:00:00,298.0228142407716,291.7817885012399
2015-01-23 09:00:00,298.89452118719305,292.47752519087356
2015-01-23 17:00:00,284.8325372822296,285.3371548645302
2015-01-23 18:00:00,284.00143072895355,284.65970283590593
2015-01-23 20:00:00,282.8735981428385,283.80034546932933
2015-01-23 21:00:00,282.53489435839543,283.41784153072786
2015-01-24 05:00:00,292.17391678585295,288.94731436378237
2015-01-24 06:00:00,295.9416389876779,290.36106632744037
2015-01-24 08:00:00,300.47547519960096,291.70376210734366
2015-01-24 09:00:00,300.9911896363245,292.19586214556347
2015-01-24 17:00:00,283.86891496420276,284.72871880906024
2015-01-24 18:00:00,283.25410449670164,284.23205716878135
2015-01-24 20:00:00,282.0812272129147,283.295683168667
2015-01-24 21:00:00,281.57042253256213,282.7525205215431
2015-01-25 05:00:00,292.5453033682378,289.30303259145677
2015-01-25 06:00:00,296.66170928437833,291.2260150644923
2015-01-25 08:00:00,300.5149530725229,292.64950568576813
2015-01-25 09:00:00,298.82730118996926,292.5272782006874
2015-01-25 17:00:00,288.07759907726887,288.37429753143357
2015-01-25 18:00:00,288.1070532424057,288.2737306615421
2015-01-25 20:00:00,287.3676040014611,287.39016220492465
2015-01-25 21:00:00,287.0769883260154,287.07288991872264
2015-01-26 05:00:00,292.25589783937426,288.9221624012905
2015-01-26 06:00:00,295.1539101387577,290.3336499277359
2015-01-26 08:00:00,299.1989182059313,291.6338045564014
2015-01-26 09:00:00,299.6123642414487,291.9905304519348
2015-01-26 17:00:00,285.0099628372075,285.53530053842604
2015-01-26 18:00:00,283.94324722642705,284.6112573326828
2015-01-26 20:00:00,282.53617061855977,283.40886336739516
2015-01-26 21:00:00,281.84485704983325,282.8099683341334
2015-01-27 05:00:00,292.5576137548602,288.4493290882081
2015-01-27 06:00:00,296.0343478633369,289.82539579276863
2015-01-27 08:00:00,300.1518081876641,290.63822095309644
2015-01-27 09:00:00,300.46771188509666,291.2824560791392
2015-01-27 17:00:00,282.7976951422787,283.60728990645913
2015-01-27 18:00:00,282.09793535182587,282.9724816320857
2015-01-27 20:00:00,281.5635299800174,282.48832827246247
2015-01-27 21:00:00,281.0098169029953,281.91884858729475
2015-01-28 05:00:00,290.83322703121985,286.9524065908188
2015-01-28 06:00:00,294.3286546139945,288.2127402471651
2015-01-28 08:00:00,298.9931240228732,289.5986250773049
2015-01-28 09:00:00,299.41599350093145,290.1355357588899
2015-01-28 17:00:00,281.53825096283197,282.4266343785361
2015-01-28 18:00:00,280.77073227422443,281.7885111851391
2015-01-28 20:00:00,279.41491776805816,280.57816003173457
2015-01-28 21:00:00,278.8225677208099,280.02905825951433
2015-01-29 05:00:00,292.7897236123107,287.5209269001965
2015-01-29 06:00:00,297.260444253178,289.2733162996031
2015-01-29 08:00:00,302.2011931526643,292.287495970175
2015-01-29 09:00:00,302.33279853903093,293.151696532827
2015-01-29 17:00:00,282.4964620064146,283.68506585872046
2015-01-29 18:00:00,281.53333278944024,282.87110216702075
2015-01-29 20:00:00,280.1008468886553,281.70570918995725
2015-01-29 21:00:00,279.44537633299274,281.08330722802964
2015-01-30 05:00:00,292.64604302216753,288.5209530211744
2015-01-30 06:00:00,296.5983937973234,290.3182644131371
2015-01-30 08:00:00,302.39364906158215,292.7252619527338
2015-01-30 09:00:00,303.09466531574265,293.5327030411119
2015-01-30 17:00:00,283.35252008893644,284.66614853399017
2015-01-30 18:00:00,282.3793311449706,283.7933497259907
2015-01-30 20:00:00,280.3216532044492,282.17939224595835
2015-01-30 21:00:00,279.4908198516798,282.11408507548424
2015-01-31 05:00:00,294.4635145895654,290.74175435258724
2015-01-31 06:00:00,298.6645678504039,292.7919472575371
2015-01-31 08:00:00,303.9766155883601,295.6949098231429
2015-01-31 09:00:00,304.7345298214576,296.537374863823
2015-01-31 17:00:00,285.2753832659846,286.7042843623227
2015-01-31 18:00:00,284.5371289363444,286.15067501685286
2015-01-31 20:00:00,283.57998868827644,285.39792474355835
2015-01-31 21:00:00,283.1951889719911,284.98635556260683
2015-02-01 05:00:00,294.705925751908,292.4588367950017
2015-02-01 06:00:00,298.979015802933,295.0410052095246
2015-02-01 08:00:00,303.9827697001547,298.18537625399506
2015-02-01 09:00:00,304.74938645091004,298.9574122965244
2015-02-01 17:00:00,288.10893110795456,289.18927309950254
2015-02-01 18:00:00,287.20694715032596,288.3665325711431
2015-02-01 20:00:00,286.07981703277727,287.42483454676363
2015-02-01 21:00:00,285.6056977258809,286.91052643433557
2015-02-02 05:00:00,295.3009168862929,291.9813710405206
2015-02-02 06:00:00,300.07220009919865,294.67547960090343
2015-02-02 08:00:00,306.17710013602664,297.8676519643728
2015-02-02 09:00:00,306.77515861617024,298.7001464561615
2015-02-02 17:00:00,287.4441389604048,291.6552657728386
2015-02-02 18:00:00,286.4602249686267,290.3882188605969
2015-02-02 20:00:00,285.0795534013416,287.33205809982604
2015-02-02 21:00:00,284.9906667230309,287.0493742673901
2015-02-03 05:00:00,296.38712072152026,292.5832905115442
2015-02-03 06:00:00,300.2419439471558,294.40507631933747
2015-02-03 08:00:00,304.04910595721935,296.07154681612786
2015-02-03 09:00:00,304.1620608948412,296.5794587216135
2015-02-03 17:00:00,285.503979252373,286.5908229457579
2015-02-03 18:00:00,284.58776655623285,285.8565473747547
2015-02-03 20:00:00,283.0603734561585,284.52757164436423
2015-02-03 21:00:00,282.47646662119905,283.98004086910305
2015-02-04 05:00:00,294.5562494216237,290.81278166455
2015-02-04 06:00:00,299.3704118302497,293.41251861149067
2015-02-04 08:00:00,303.82904304304554,295.6854212780029
2015-02-04 09:00:00,304.0927329746711,296.1399945463348
2015-02-04 17:00:00,284.8344575620396,285.92550461685346
2015-02-04 18:00:00,283.8401213941295,284.9862911888558
2015-02-04 20:00:00,281.97949684272385,283.39727498717224
2015-02-04 21:00:00,281.1184572005309,282.67857546578574
2015-02-05 05:00:00,293.8239055804001,289.4351704131657
2015-02-05 06:00:00,298.71468819969425,292.1062904910424
2015-02-05 08:00:00,304.8937861790826,295.30524572716286
2015-02-05 09:00:00,305.5145653017864,295.930539899688
2015-02-05 17:00:00,285.188788415471,286.69586903435425
2015-02-05 18:00:00,284.4810831454943,286.13954740973946
2015-02-05 20:00:00,283.015568361444,284.8628882362589
2015-02-05 21:00:00,282.28985680343555,284.14469568755123
2015-02-06 05:00:00,295.0035324214236,292.0283737770398
2015-02-06 06:00:00,299.1028689015628,294.334103553431
2015-02-06 08:00:00,304.28863210340126,297.17707382695886
2015-02-06 09:00:00,305.1608026913024,297.8635453516604
2015-02-06 17:00:00,288.9036158721877,289.8395631434554
2015-02-06 18:00:00,287.99677364778455,289.008808482777
2015-02-06 20:00:00,286.40520612484505,287.32525827557726
2015-02-06 21:00:00,285.82579045229585,286.76937057424584
2015-02-07 05:00:00,295.0809218725548,292.06160955914
2015-02-07 06:00:00,298.60619322507887,293.9847519555702
2015-02-07 08:00:00,304.6208505968467,297.4502850783808
2015-02-07 09:00:00,304.78901310290325,297.84798780538273
2015-02-07 17:00:00,286.8816696425616,287.6670933328167
2015-02-07 18:00:00,286.4431448820376,287.26511151471016
2015-02-07 20:00:00,286.29198619213605,287.53112811777737
2015-02-07 21:00:00,285.82889170125014,286.9455507863284
2015-02-08 05:00:00,295.1730250048527,292.18800676107776
2015-02-08 06:00:00,300.6570144441719,294.587387602208
2015-02-08 08:00:00,304.9007176662263,296.38251531803735
2015-02-08 09:00:00,305.14310853837634,296.8258882355065
2015-02-08 17:00:00,285.9581199375617,287.6955519854012
2015-02-08 18:00:00,285.5490141223502,287.31716117212335
2015-02-08 20:00:00,285.1637509996975,286.8264269248363
2015-02-08 21:00:00,284.7322257443092,286.3159044497921
2015-02-09 05:00:00,294.7204870097626,292.2043258361347
2015-02-09 06:00:00,298.7420612917108,294.0444684609059
2015-02-09 08:00:00,302.87159014262477,295.9764394187046
2015-02-09 09:00:00,303.4434350341421,296.42365809177585
2015-02-09 17:00:00,287.8434713683988,288.9862895430696
2015-02-09 18:00:00,286.94740135533783,288.1694395656028
2015-02-09 20:00:00,285.9789996742284,287.2320853587475
2015-02-09 21:00:00,285.59037077775906,286.77635406823305
2015-02-10 05:00:00,296.2445702457281,292.85761417336016
2015-02-10 06:00:00,299.9199881531609,294.63399579675615
2015-02-10 08:00:00,304.5409671448412,296.52577997098905
2015-02-10 09:00:00,305.1070805389452,296.9380260873098
2015-02-10 17:00:00,287.37871547986987,288.6992167750566
2015-02-10 18:00:00,286.73766897051655,288.0130354259708
2015-02-10 20:00:00,284.28419224249745,285.9907035651303
2015-02-10 21:00:00,283.28867611642613,284.89559355796024
2015-02-11 05:00:00,297.832689235317,293.17249541436945
2015-02-11 06:00:00,301.847971465077,295.1652745509919
2015-02-11 08:00:00,306.55702190663675,297.16625083135716
2015-02-11 09:00:00,306.5613962182279,297.83910679045744
2015-02-11 17:00:00,286.7290029187783,288.2932249283754
2015-02-11 18:00:00,285.6037923757027,287.3275245936883
2015-02-11 20:00:00,284.2022123645377,286.19387930236724
2015-02-11 21:00:00,283.5022109961841,285.4868178639463
2015-02-12 05:00:00,296.23927116687935,292.62479599304675
2015-02-12 06:00:00,300.1239755921445,294.29161132906546
2015-02-12 08:00:00,304.5932603315874,296.7815764064231
2015-02-12 09:00:00,304.5235496720842,297.3409322259606
