datetime_utc,skt,t2m
2019-01-01 05:00:00,295.1169212588177,292.8063268205969
2019-01-01 06:00:00,299.4756810639416,295.03209069109477
2019-01-01 08:00:00,304.0752968104852,297.46129764503985
2019-01-01 09:00:00,304.5128817330524,298.0889743046695
2019-01-01 17:00:00,283.71296402706383,285.9625803002591
2019-01-01 18:00:00,282.83055900021225,285.00757252086294
2019-01-01 20:00:00,281.46380916178134,283.82451614356376
2019-01-01 21:00:00,280.8657091372921,283.3284623391456
2019-01-02 05:00:00,296.2714392569473,293.6984119385894
2019-01-02 06:00:00,300.3822168899795,295.5682721718434
2019-01-02 08:00:00,304.1540629852718,297.23827135177163
2019-01-02 09:00:00,304.2209280804604,297.6308960525207
2019-01-02 17:00:00,285.5764825524094,287.38079375515366
2019-01-02 18:00:00,284.6564020471323,286.55421452456153
2019-01-02 20:00:00,283.07456483532354,285.108856412773
2019-01-02 21:00:00,282.3759667818278,284.3850076731254
2019-01-03 05:00:00,295.6517583438539,292.64191106434777
2019-01-03 06:00:00,299.7458900251815,294.333438843902
2019-01-03 08:00:00,304.6474566349447,296.0756682174048
2019-01-03 09:00:00,304.8651913494469,296.7022527803441
2019-01-03 17:00:00,285.0277539739623,286.4710664675673
2019-01-03 18:00:00,284.1011356065747,285.6676839584562
2019-01-03 20:00:00,282.75663465784953,284.38695887020447
2019-01-03 21:00:00,282.1258063646972,283.74561745947796
2019-01-04 05:00:00,294.4174965034097,291.85215486547065
2019-01-04 06:00:00,298.5677470720053,294.1012504589393
2019-01-04 08:00:00,302.20131124957874,296.0529248394841
2019-01-04 09:00:00,302.5810513018827,296.6564059735079
2019-01-04 17:00:00,287.6165664273161,288.6907520970138
2019-01-04 18:00:00,286.72796619103764,287.8463641432658
2019-01-04 20:00:00,285.4034907924376,286.6165265052455
2019-01-04 21:00:00,284.9243992598289,286.18908590307956
2019-01-05 05:00:00,295.0201517584144,292.4838203465443
2019-01-05 06:00:00,299.4877862915604,295.00455939200333
2019-01-05 08:00:00,304.7917146609267,297.2679624160743
2019-01-05 09:00:00,305.4266894653509,297.72969969762676
2019-01-05 17:00:00,285.0607680686634,289.3706049985254
2019-01-05 18:00:00,284.18570769182156,287.73729681123757
2019-01-05 20:00:00,282.785906869568,284.69423152412213
2019-01-05 21:00:00,282.77308005875176,284.5368185175586
2019-01-06 05:00:00,291.8937615863348,288.6872137507599
2019-01-06 06:00:00,295.7776772333037,290.8065463919853
2019-01-06 08:00:00,299.5363004005562,292.7017253999166
2019-01-06 09:00:00,299.4831344298846,293.0108067963634
2019-01-06 17:00:00,283.6231886007018,284.6203546039129
2019-01-06 18:00:00,282.85427774156005,283.94111525149117
2019-01-06 20:00:00,281.7186577184175,283.0394257014999
2019-01-06 21:00:00,281.10901139880923,282.4571114232985
2019-01-07 05:00:00,291.5931323834671,288.5260270975404
2019-01-07 06:00:00,295.78424048754397,290.27297110770627
2019-01-07 08:00:00,300.1563756910421,292.3840168393081
2019-01-07 09:00:00,300.6471073756049,292.9218268489985
2019-01-07 17:00:00,283.20164031277085,284.32875639411446
2019-01-07 18:00:00,282.392551886466,283.61846535892806
2019-01-07 20:00:00,281.247176371664,282.63039204225703
2019-01-07 21:00:00,280.7080933698704,282.0811843754514
2019-01-08 05:00:00,292.84770898569167,289.07823975831957
2019-01-08 06:00:00,297.1588904523335,290.9926220110642
2019-01-08 08:00:00,302.6077110161216,293.50496719430885
2019-01-08 09:00:00,303.03630150558405,294.2506194974315
2019-01-08 17:00:00,284.06476131021884,285.18064452466683
2019-01-08 18:00:00,283.1808096910662,284.4439290756437
2019-01-08 20:00:00,281.8487389186865,283.3466204627086
2019-01-08 21:00:00,281.29261351880746,282.81720222273304
2019-01-09 05:00:00,293.32555790270794,289.5985139632262
2019-01-09 06:00:00,297.3733133277834,291.48223768801466
2019-01-09 08:00:00,302.2382209201807,293.96392815212255
2019-01-09 09:00:00,302.5644905078576,294.658943070469
2019-01-09 17:00:00,284.1964334449709,285.5318245204461
2019-01-09 18:00:00,283.2013306228332,284.6481456785981
2019-01-09 20:00:00,281.21012532802865,282.8298299874657
2019-01-09 21:00:00,280.40667529466157,282.12076320560027
2019-01-10 05:00:00,294.08042143599835,290.80647531753334
2019-01-10 06:00:00,298.34245462520465,292.82135745667165
2019-01-10 08:00:00,303.6560304756341,294.9446772970661
2019-01-10 09:00:00,304.2161386545707,295.51207875397245
2019-01-10 17:00:00,285.30033028107397,286.4908052041829
2019-01-10 18:00:00,284.488591480696,285.79969251541587
2019-01-10 20:00:00,283.39883051374113,284.88327280288485
2019-01-10 21:00:00,282.98664844201414,284.4482406827812
2019-01-11 05:00:00,293.8635420365767,291.2981624985329
2019-01-11 06:00:00,297.81319104210803,293.44456406697657
2019-01-11 08:00:00,302.50296246215635,295.58382595632406
2019-01-11 09:00:00,303.22910310013447,296.10131977004886
2019-01-11 17:00:00,286.42531836087977,287.40197119103004
2019-01-11 18:00:00,285.6556318427088,286.6956678252375
2019-01-11 20:00:00,284.2827139503232,285.3765219760419
2019-01-11 21:00:00,283.670525361283,284.80720893848115
2019-01-12 05:00:00,293.04739572674913,290.5198152186507
2019-01-12 06:00:00,296.9533103155245,292.6807068294296
2019-01-12 08:00:00,301.8889751698828,295.2065329999879
2019-01-12 09:00:00,302.76760873662306,295.76135733535364
2019-01-12 17:00:00,287.162274611933,288.10602843485924
2019-01-12 18:00:00,286.3430489185962,287.3529420685144
2019-01-12 20:00:00,285.26772996053126,286.3628175850091
2019-01-12 21:00:00,284.7834214738043,285.89668092889303
2019-01-13 05:00:00,293.32850614056935,290.42262465560754
2019-01-13 06:00:00,296.9947529515059,292.5084315977405
2019-01-13 08:00:00,302.57555237756856,295.11346172221084
2019-01-13 09:00:00,303.63254242648696,295.6794846921195
2019-01-13 17:00:00,286.40790382702653,287.41758570502094
2019-01-13 18:00:00,285.66843161560905,286.6980412134955
2019-01-13 20:00:00,284.29616406739035,285.38950943910106
2019-01-13 21:00:00,283.79488047172185,284.89719566027816
2019-01-14 05:00:00,293.2074029155431,289.9033916690868
2019-01-14 06:00:00,297.3471197472148,291.7923031705554
2019-01-14 08:00:00,302.0375769193441,294.01218937431537
2019-01-14 09:00:00,302.19995756692987,294.54382044435096
2019-01-14 17:00:00,283.26754779551175,284.65069838701675
2019-01-14 18:00:00,282.2204686239798,283.7462138453691
2019-01-14 20:00:00,280.4987871496262,282.1993317449772
2019-01-14 21:00:00,279.68406775993265,281.43185979669744
2019-01-15 05:00:00,295.68459979558395,290.3850297266603
2019-01-15 06:00:00,299.69607297077386,292.4747068055422
