datetime_utc,skt,t2m
2010-01-01 05:00:00,296.3053837851126,292.36064940277714
2010-01-01 06:00:00,300.29328605757655,294.0523118076413
2010-01-01 08:00:00,304.4473281648751,295.79356128004923
2010-01-01 09:00:00,304.8319228867353,296.20174453805885
2010-01-01 17:00:00,286.05921611580163,287.4439057995248
2010-01-01 18:00:00,285.2952678192562,286.79263608958945
2010-01-01 20:00:00,283.9718286781723,285.6705185900484
2010-01-01 21:00:00,283.5018385782816,285.2671372894147
2010-01-02 05:00:00,294.3849176956436,291.5791898001508
2010-01-02 06:00:00,298.24104941534154,293.6160158648146
2010-01-02 08:00:00,302.41747327431324,295.70939535132175
2010-01-02 09:00:00,302.66636048773955,296.23222856565695
2010-01-02 17:00:00,290.1708673556523,290.3572434482663
2010-01-02 18:00:00,289.83660133961354,289.9866697196784
2010-01-02 20:00:00,288.52278515737856,288.8080114473364
2010-01-02 21:00:00,287.8984889425739,288.18405019704295
2010-01-03 05:00:00,289.4525877213442,288.8499441279101
2010-01-03 06:00:00,295.33579579780945,291.3060053985549
2010-01-03 08:00:00,299.16289838840856,293.3994692198484
2010-01-03 09:00:00,299.4621909307589,294.2947192081869
2010-01-03 17:00:00,286.76342909802645,287.06574727721136
2010-01-03 18:00:00,285.676250110973,286.16372993363444
2010-01-03 20:00:00,283.9088761104825,284.7456906264295
2010-01-03 21:00:00,283.2848410819455,284.04522500530413
2010-01-04 05:00:00,292.4100558805539,288.13044853974566
2010-01-04 06:00:00,297.2493038089323,290.8814600634465
2010-01-04 08:00:00,300.40609104056574,292.62842998298913
2010-01-04 09:00:00,300.4800423503106,293.21171360574266
2010-01-04 17:00:00,283.690958337534,284.5186452057402
2010-01-04 18:00:00,282.8608626496443,283.7933022333036
2010-01-04 20:00:00,281.59508327490016,282.6261205217688
2010-01-04 21:00:00,280.9281100139412,281.9523794823692
2010-01-05 05:00:00,292.6135511354232,288.79473921624464
2010-01-05 06:00:00,297.7229137685156,291.1085562919064
2010-01-05 08:00:00,301.6530673551633,293.55426958786506
2010-01-05 09:00:00,301.7226260850904,294.15722496373627
2010-01-05 17:00:00,283.36372535364654,284.7525426221004
2010-01-05 18:00:00,282.1081457858093,284.31427352270475
2010-01-05 20:00:00,280.47574090002496,285.2807962097262
2010-01-05 21:00:00,279.9387491282036,285.5157306829843
2010-01-06 05:00:00,294.97412088214895,291.1411637363522
2010-01-06 06:00:00,299.06449495148036,292.7209206274
2010-01-06 08:00:00,303.580132318388,294.8385156945933
2010-01-06 09:00:00,304.0982854810812,295.4941646299671
2010-01-06 17:00:00,284.9537934713261,286.39115122837717
2010-01-06 18:00:00,284.15815570284667,285.7696804052508
2010-01-06 20:00:00,282.85843339870087,284.78159916529484
2010-01-06 21:00:00,282.1942527782752,284.11675091994744
2010-01-07 05:00:00,293.22967223650875,290.59874251590486
2010-01-07 06:00:00,296.9315712903791,292.50482807835374
2010-01-07 08:00:00,301.53638111461294,294.65293957162163
2010-01-07 09:00:00,302.19166882343023,295.2540937285578
2010-01-07 17:00:00,284.9545813797068,286.1564131209222
2010-01-07 18:00:00,284.1691150400782,285.4321703095282
2010-01-07 20:00:00,282.7768367067875,284.14445432125143
2010-01-07 21:00:00,282.13369692198484,283.5349711695879
2010-01-08 05:00:00,293.0380251374561,289.8103032986446
2010-01-08 06:00:00,297.73039720532347,292.0395474896776
2010-01-08 08:00:00,303.21578727922014,293.543057316808
2010-01-08 09:00:00,303.6503093466737,294.07570726955987
2010-01-08 17:00:00,284.3498027548768,285.3129541899647
2010-01-08 18:00:00,283.5590389821856,284.6125216491417
2010-01-08 20:00:00,282.3030872785806,283.322664422504
2010-01-08 21:00:00,281.7380079554483,282.73185908665823
2010-01-09 05:00:00,293.2587278862764,289.34366359622527
2010-01-09 06:00:00,298.4515511346708,291.2107855234014
2010-01-09 08:00:00,303.38614354772824,292.91593871976266
2010-01-09 09:00:00,303.3490846278304,293.52763284409906
2010-01-09 17:00:00,283.38907838418777,284.06585604016703
2010-01-09 18:00:00,282.5018070967429,283.2639463451133
2010-01-09 20:00:00,281.1084995828167,282.0369611366872
2010-01-09 21:00:00,280.4727850680359,281.44760684349876
2010-01-10 05:00:00,292.8619201613134,288.9182466762643
2010-01-10 06:00:00,297.4713023087277,291.19643064713443
2010-01-10 08:00:00,303.63630227205016,293.66775037768446
2010-01-10 09:00:00,304.20780643880454,294.29255920786335
2010-01-10 17:00:00,283.6936900839784,284.57684105166305
2010-01-10 18:00:00,282.8979295633607,283.89406438748165
2010-01-10 20:00:00,281.6853439965858,282.8377043455151
2010-01-10 21:00:00,281.21576527270776,282.3989575449234
2010-01-11 05:00:00,293.04135759585813,289.67288932153735
2010-01-11 06:00:00,297.5241488793231,292.076396595348
2010-01-11 08:00:00,303.0747135908835,294.2656116691319
2010-01-11 09:00:00,303.8955625936687,294.8989812912669
2010-01-11 17:00:00,285.25036139113513,286.11787050126696
2010-01-11 18:00:00,284.5274745664905,285.4477054496025
2010-01-11 20:00:00,283.49664812132096,284.5429693377808
2010-01-11 21:00:00,283.19068600694277,284.2223990136192
2010-01-12 05:00:00,293.28313788133335,290.0731725942556
2010-01-12 06:00:00,297.18760246194574,292.1892705602896
2010-01-12 08:00:00,300.20458262580206,293.2645967598138
2010-01-12 09:00:00,300.52133406769883,293.8400353900457
2010-01-12 17:00:00,286.1827659195487,286.80115909899695
2010-01-12 18:00:00,285.4919536572943,286.2187304151444
2010-01-12 20:00:00,285.55776914058737,285.98442451465297
2010-01-12 21:00:00,285.4974190310815,285.82990080329415
2010-01-13 05:00:00,290.5029200949177,288.1967194120763
2010-01-13 06:00:00,296.11455130319933,290.10128864117877
2010-01-13 08:00:00,299.43283433723155,291.66747414422883
2010-01-13 09:00:00,299.39362928863665,291.98407751239137
2010-01-13 17:00:00,282.8278103491926,283.6761645300914
2010-01-13 18:00:00,281.978485319023,282.97195119519813
2010-01-13 20:00:00,280.9839249009895,282.36854532062546
2010-01-13 21:00:00,280.5289233755808,281.984183736134
2010-01-14 05:00:00,293.24451257267793,289.4756375211413
2010-01-14 06:00:00,297.13779046245276,291.0750349423919
2010-01-14 08:00:00,301.3356527554787,292.232593718589
2010-01-14 09:00:00,301.65715149113873,292.7708659120628
2010-01-14 17:00:00,283.7135845589895,284.6537668142921
2010-01-14 18:00:00,283.13001670896176,284.1335851025692
2010-01-14 20:00:00,282.30477785366156,283.31956836953185
2010-01-14 21:00:00,281.78172868866767,282.86504898894185
2010-01-15 05:00:00,293.6843942839119,289.8630847666407
2010-01-15 06:00:00,297.767475216341,291.5032581864226
2010-01-15 08:00:00,302.1683768344403,293.6449117792774
2010-01-15 09:00:00,302.7192391511656,294.3002980706872
2010-01-15 17:00:00,284.3668971362944,285.62259188565343
2010-01-15 18:00:00,283.0946394768996,284.53717480675647
2010-01-15 20:00:00,281.44595043023673,284.9728622789192
2010-01-15 21:00:00,280.78025965991856,284.27771722590796
2010-01-16 05:00:00,295.039429674898,290.944704240937
2010-01-16 06:00:00,299.550733968914,292.8894745249227
2010-01-16 08:00:00,304.69179432638254,295.22096271250393
2010-01-16 09:00:00,305.3471799594779,295.8871914903262
2010-01-16 17:00:00,284.2227706556512,285.77906843987745
2010-01-16 18:00:00,282.89567502437643,284.81453844725803
2010-01-16 20:00:00,280.90770962425665,284.5157764593515
2010-01-16 21:00:00,280.18154467566535,284.11239746281836
2010-01-17 05:00:00,295.81423266018487,291.7727811134468
2010-01-17 06:00:00,299.95217150201785,293.8880660846164
2010-01-17 08:00:00,304.3052118709899,296.179155699461
2010-01-17 09:00:00,305.00082350438475,296.7794612655287
2010-01-17 17:00:00,285.3921107687458,286.8169206522279
2010-01-17 18:00:00,284.46978157878107,286.0817406041597
2010-01-17 20:00:00,283.01307678222656,284.8092168446499
2010-01-17 21:00:00,282.4597870954564,284.2913518826289
2010-01-18 05:00:00,295.71047181304317,292.3199263750497
2010-01-18 06:00:00,300.3197176658501,294.63912712297014
2010-01-18 08:00:00,306.07772798934957,297.02760653503134
2010-01-18 09:00:00,307.0763695574321,297.65634531453145
2010-01-18 17:00:00,286.23165155302024,287.3301534784961
2010-01-18 18:00:00,285.3604853884281,286.7174859421646
2010-01-18 20:00:00,283.8684559074132,285.4183710506774
2010-01-18 21:00:00,283.05810384647503,284.72853173019337
2010-01-19 05:00:00,296.37196545240874,292.9629352963393
2010-01-19 06:00:00,300.6329145622547,294.9944294134531
2010-01-19 08:00:00,306.5512371327734,297.451641652911
2010-01-19 09:00:00,307.2407366924551,297.9958580028846
2010-01-19 17:00:00,286.38337209081425,287.5958354462093
2010-01-19 18:00:00,285.21775491064983,286.53264894176885
2010-01-19 20:00:00,283.73065408903574,285.57558524626984
2010-01-19 21:00:00,283.14659645303925,285.05592602463827
2010-01-20 05:00:00,296.46848521651395,293.40948592128666
2010-01-20 06:00:00,300.85741646741684,295.71191333365186
2010-01-20 08:00:00,306.1511541522339,298.2294462465542
2010-01-20 09:00:00,307.0312989503834,298.7980417918718
2010-01-20 17:00:00,287.1495857885328,288.29543023484143
2010-01-20 18:00:00,286.34120039506394,287.67527681653416
2010-01-20 20:00:00,285.30350989296187,287.06260272056926
2010-01-20 21:00:00,284.7550853852682,286.5380224336644
2010-01-21 05:00:00,297.7327410164526,294.2858299878419
2010-01-21 06:00:00,302.5096075354812,296.60555205029226
2010-01-21 08:00:00,308.2133067032589,298.6798374311215
2010-01-21 09:00:00,308.81060363111214,299.1780801781888
2010-01-21 17:00:00,287.1447702651766,288.33264059057956
2010-01-21 18:00:00,285.77882404062893,287.1935053327234
2010-01-21 20:00:00,284.65454654076433,286.59891158516865
2010-01-21 21:00:00,284.4102791667168,286.4976557656686
2010-01-22 05:00:00,296.28486078435725,294.22836204963767
2010-01-22 06:00:00,301.27029207344236,296.82270660165284
2010-01-22 08:00:00,307.43233385365255,300.15117987352085
2010-01-22 09:00:00,308.0483057524647,300.69449005362065
2010-01-22 17:00:00,287.69360972259005,289.4540176038933
2010-01-22 18:00:00,286.44278257396445,288.1690606350891
2010-01-22 20:00:00,284.980847210289,286.81009468349
2010-01-22 21:00:00,284.3467547353501,286.24304305019297
2010-01-23 05:00:00,297.98540333423114,294.73401426717936
2010-01-23 06:00:00,303.0476530336636,297.3008685472015
2010-01-23 08:00:00,308.6433004605568,299.71075495880075
2010-01-23 09:00:00,309.0750437355923,300.2332790474679
2010-01-23 17:00:00,286.8755303898651,288.68528331409806
2010-01-23 18:00:00,286.11680189229673,287.99766733319444
2010-01-23 20:00:00,285.3807625087274,287.4675737801245
2010-01-23 21:00:00,285.1316574637438,287.1651403253729
2010-01-24 05:00:00,297.8039489181824,294.1128053591689
2010-01-24 06:00:00,302.82657036685794,296.58860463758094
2010-01-24 08:00:00,308.3492375683895,299.4494568012161
2010-01-24 09:00:00,308.4038566036842,299.81225407252145
2010-01-24 17:00:00,289.4465318864961,290.4956574991047
2010-01-24 18:00:00,288.70867677756195,289.83109689016004
2010-01-24 20:00:00,287.1750561166067,288.3839076061278
2010-01-24 21:00:00,286.4504114982711,287.7688011792481
2010-01-25 05:00:00,297.3729813491986,293.35391886612666
2010-01-25 06:00:00,301.9444505547522,295.69469641169707
2010-01-25 08:00:00,307.25095787107125,298.423019338646
2010-01-25 09:00:00,307.6510656559596,298.8478343945989
2010-01-25 17:00:00,289.1493739758508,290.2455824277434
2010-01-25 18:00:00,288.21484626570174,289.3650393023146
2010-01-25 20:00:00,287.2121959151399,288.72506774996396
2010-01-25 21:00:00,286.63862421773433,288.0865191913717
2010-01-26 05:00:00,298.1048122929131,294.82452058718644
2010-01-26 06:00:00,302.2034171975816,296.9369221879815
2010-01-26 08:00:00,307.00897350810897,299.0428957476271
2010-01-26 09:00:00,307.8584827017527,299.4184145464552
2010-01-26 17:00:00,289.7661537675902,290.9899930557228
2010-01-26 18:00:00,289.00769381530483,290.316367503491
2010-01-26 20:00:00,287.76009069128287,289.2458203849146
2010-01-26 21:00:00,287.17954866617964,288.63999619212103
2010-01-27 05:00:00,299.21331034749977,295.51675497328375
2010-01-27 06:00:00,303.55606763278394,297.5115254876794
2010-01-27 08:00:00,308.8500088543297,299.61588829287393
2010-01-27 09:00:00,309.000260104751,300.0342376661962
2010-01-27 17:00:00,289.2862278684078,291.4343159209783
2010-01-27 18:00:00,287.58454105042165,291.98820401560545
2010-01-27 20:00:00,285.3576295732166,289.8787533564634
2010-01-27 21:00:00,284.6756893445972,288.5582752433507
2010-01-28 05:00:00,299.05370616472004,295.6517337275947
2010-01-28 06:00:00,302.9063609730114,297.5184869751541
2010-01-28 08:00:00,307.77257936357165,299.5258770958852
2010-01-28 09:00:00,308.2209714351707,300.0828239546719
2010-01-28 17:00:00,289.63296132609366,292.45030461621394
2010-01-28 18:00:00,288.69262542489497,292.6428676658125
2010-01-28 20:00:00,286.51729067668714,289.017922729116
2010-01-28 21:00:00,285.5616900615957,287.96008049211076
2010-01-29 05:00:00,300.3549386892921,296.3547236085489
2010-01-29 06:00:00,304.81584510744443,298.162221735174
2010-01-29 08:00:00,307.83885117635157,299.3795695488552
2010-01-29 09:00:00,307.5925895326494,299.57492359320077
2010-01-29 17:00:00,289.41781961826035,290.9745582615833
2010-01-29 18:00:00,288.31669581432374,290.23958605279904
2010-01-29 20:00:00,286.8528208446062,289.1527283232091
2010-01-29 21:00:00,286.2849334340617,288.6695943635491
2010-01-30 05:00:00,302.073143957576,296.6406520379159
2010-01-30 06:00:00,306.5741885850904,298.0848009670828
2010-01-30 08:00:00,309.7019740076756,299.46096213977034
2010-01-30 09:00:00,308.9805289152407,299.7546434681662
2010-01-30 17:00:00,289.75447548041916,290.8017395207621
2010-01-30 18:00:00,288.73113313037186,289.80228982464007
2010-01-30 20:00:00,287.0755528713044,288.2273376652933
2010-01-30 21:00:00,286.32058784002885,287.48955040977256
