datetime_utc,skt,t2m
2005-01-01 05:00:00,293.4950942875608,289.29480956184847
2005-01-01 06:00:00,297.00828265409075,291.12170193852927
2005-01-01 08:00:00,300.95518782840486,293.32817122308063
2005-01-01 09:00:00,301.32008460563577,293.91216608408973
2005-01-01 17:00:00,281.8158555229199,283.7946089640237
2005-01-01 18:00:00,281.1810082199026,283.08622595929586
2005-01-01 20:00:00,279.9284873927136,281.8350190572636
2005-01-01 21:00:00,279.4524690836714,281.4045342443904
2005-01-02 05:00:00,295.03565511130404,290.85147790659005
2005-01-02 06:00:00,299.2422441150448,292.4479591592986
2005-01-02 08:00:00,303.1706347120194,293.80651248878985
2005-01-02 09:00:00,303.0508632571745,294.14422969494836
2005-01-02 17:00:00,283.9441619073665,285.07720855571824
2005-01-02 18:00:00,283.1666521680741,284.3838294547952
2005-01-02 20:00:00,281.82034894240843,283.16659120345156
2005-01-02 21:00:00,281.2851123075089,282.64770630070905
2005-01-03 05:00:00,292.4327201666928,289.28415286118525
2005-01-03 06:00:00,296.3374439586293,291.0882804647249
2005-01-03 08:00:00,299.8138957912639,292.0424817618677
2005-01-03 09:00:00,299.8019963809632,292.3543614885657
2005-01-03 17:00:00,282.90507610773636,283.81491479153624
2005-01-03 18:00:00,282.1378581747987,283.14270496809246
2005-01-03 20:00:00,281.0063706267229,282.30057110661534
2005-01-03 21:00:00,280.55201570719527,281.87864017339626
2005-01-04 05:00:00,291.75507221897874,288.0873660894315
2005-01-04 06:00:00,295.84911596830165,289.8531585834427
2005-01-04 08:00:00,300.74273930859675,292.09870814248484
2005-01-04 09:00:00,301.3586854155883,292.77270679444484
2005-01-04 17:00:00,282.8950174387504,284.07650782698295
2005-01-04 18:00:00,281.98093699968103,283.21809272002
2005-01-04 20:00:00,280.42762493021866,281.75065492885693
2005-01-04 21:00:00,279.70710646242867,281.07918744902764
2005-01-05 05:00:00,292.6787857267265,288.9939545336049
2005-01-05 06:00:00,297.1405609789174,291.00894334319923
2005-01-05 08:00:00,302.08946662985124,293.50686657263435
