datetime_utc,skt,t2m
2011-01-01 05:00:00,291.37407196468126,288.59773969135966
2011-01-01 06:00:00,294.26414612004504,290.20063732364696
2011-01-01 08:00:00,296.36288259356337,291.57864885374283
2011-01-01 09:00:00,296.1032768449357,291.82407683620835
2011-01-01 17:00:00,280.6609961417129,282.05168050757175
2011-01-01 18:00:00,279.88837911314886,281.28724578716356
2011-01-01 20:00:00,278.5246337044221,279.7962536922038
2011-01-01 21:00:00,277.8275327755968,279.09163732778495
2011-01-02 05:00:00,290.053952844558,286.84190620222523
2011-01-02 06:00:00,293.51069723402594,288.6410963061411
2011-01-02 08:00:00,296.9140230246428,290.65581304376775
2011-01-02 09:00:00,297.04236241885803,291.22643542179526
2011-01-02 17:00:00,280.2061765227002,281.870248356659
2011-01-02 18:00:00,279.34905641435296,281.14040839102677
2011-01-02 20:00:00,277.96230519534265,279.9454192880122
2011-01-02 21:00:00,277.26503122385554,279.234355579723
2011-01-03 05:00:00,288.5803406278966,286.4113852761008
2011-01-03 06:00:00,292.0158312640315,288.2798810585622
2011-01-03 08:00:00,295.45668641077174,289.82688722772116
2011-01-03 09:00:00,295.8056057781578,290.4503452436215
2011-01-03 17:00:00,279.6899797765793,281.3635186429017
2011-01-03 18:00:00,278.6667151311513,280.49105759724995
2011-01-03 20:00:00,276.9296965048016,278.9694056106826
2011-01-03 21:00:00,276.4333087468552,278.46237650490696
2011-01-04 05:00:00,289.26791760366757,286.3978544684882
2011-01-04 06:00:00,292.8464755159681,288.3627621220146
2011-01-04 08:00:00,296.176404767852,290.123927652744
2011-01-04 09:00:00,296.2544264124795,290.6818471476551
2011-01-04 17:00:00,278.88969755246205,280.7431152766953
2011-01-04 18:00:00,277.6262650453071,280.0556264210188
2011-01-04 20:00:00,276.43187933453055,278.73553946425994
2011-01-04 21:00:00,275.9219595698988,278.4328902234282
2011-01-05 05:00:00,289.386181659434,286.39961407254395
2011-01-05 06:00:00,293.05695701563855,288.4455562409341
2011-01-05 08:00:00,296.78466068026836,290.7215681972416
2011-01-05 09:00:00,296.81954295389096,291.4383057063827
2011-01-05 17:00:00,279.4524082130938,280.72300327577284
2011-01-05 18:00:00,278.48695462877834,279.879987037788
2011-01-05 20:00:00,277.1640548823611,278.63275191155714
2011-01-05 21:00:00,276.7096445938839,278.1676012459448
2011-01-06 05:00:00,288.9077747268559,286.59798387900713
2011-01-06 06:00:00,292.92647927494374,289.26007653752174
2011-01-06 08:00:00,296.86933278229276,291.95065592103083
2011-01-06 09:00:00,297.2567456778833,292.65155222088976
2011-01-06 17:00:00,279.8060576169994,281.74954903107397
2011-01-06 18:00:00,278.7372281819536,280.8875541510678
2011-01-06 20:00:00,277.3137330465214,279.64518359262144
2011-01-06 21:00:00,276.8924013675637,279.17149769176143
2011-01-07 05:00:00,290.1230880666771,288.4018345437542
2011-01-07 06:00:00,294.0940729267608,290.78056885612034
2011-01-07 08:00:00,298.1922530069925,293.2468372221537
2011-01-07 09:00:00,298.5952129628515,293.8755566283991
2011-01-07 17:00:00,281.953379203432,283.58860536642914
2011-01-07 18:00:00,281.0981597430166,282.83385414629026
2011-01-07 20:00:00,279.42789403977116,281.33315327648756
2011-01-07 21:00:00,278.69826906083733,280.7143474043977
2011-01-08 05:00:00,290.7128606011578,289.4014993441307
2011-01-08 06:00:00,294.6285802667792,291.8635104374819
2011-01-08 08:00:00,298.42678351027575,294.2521264733078
2011-01-08 09:00:00,298.67935970641435,294.8555054040095
2011-01-08 17:00:00,282.2661164082437,283.2630678714699
2011-01-08 18:00:00,281.3798348260771,282.3722289897995
2011-01-08 20:00:00,279.91912148215556,280.95510156569753
2011-01-08 21:00:00,279.3852642276805,280.4005985348177
2011-01-09 05:00:00,287.67758256298004,285.1317951690251
2011-01-09 06:00:00,292.1112599189183,288.05963626150356
2011-01-09 08:00:00,296.1163650301095,290.7990871482344
2011-01-09 09:00:00,296.3364488927903,291.38105404799455
2011-01-09 17:00:00,279.82281689283843,280.9177588887501
2011-01-09 18:00:00,278.958418106996,280.11960868659116
2011-01-09 20:00:00,277.66014585803583,278.91101805418043
2011-01-09 21:00:00,277.0957449749916,278.3351426322949
2011-01-10 05:00:00,289.24868243060234,286.7272921240385
2011-01-10 06:00:00,293.72092704596616,289.1529386546836
2011-01-10 08:00:00,297.80552313618006,291.89255969219477
2011-01-10 09:00:00,297.8601633080716,292.5403841838631
2011-01-10 17:00:00,280.22544350646126,281.8439683488043
2011-01-10 18:00:00,278.86125853175554,280.9231397396611
2011-01-10 20:00:00,276.8658072966824,281.8398616890694
2011-01-10 21:00:00,276.2598258607744,281.9778845365316
2011-01-11 05:00:00,292.7771325250987,290.071013910561
2011-01-11 06:00:00,296.07586291391056,292.1993619569094
2011-01-11 08:00:00,299.3092020090629,294.7227677637697
2011-01-11 09:00:00,299.3540617673901,295.2994041031425
2011-01-11 17:00:00,280.7973183042647,283.8896674580861
2011-01-11 18:00:00,279.81741053224164,283.3940832905115
2011-01-11 20:00:00,278.5346324197684,283.79560906126613
2011-01-11 21:00:00,278.075177726099,283.7272653447461
2011-01-12 05:00:00,294.43060697723064,292.0231297850058
2011-01-12 06:00:00,297.7037803050366,293.94569606222615
2011-01-12 08:00:00,300.9970319656819,295.816457598529
2011-01-12 09:00:00,301.0055153116423,296.233352073352
2011-01-12 17:00:00,281.68937328085883,284.54605499878875
2011-01-12 18:00:00,281.00291043180164,283.7125948066888
2011-01-12 20:00:00,280.2736601983822,283.2158595527449
2011-01-12 21:00:00,280.0658380540751,283.1679895809509
2011-01-13 05:00:00,294.43478626315874,293.10351607171344
2011-01-13 06:00:00,298.06325840178556,295.15351409206767
2011-01-13 08:00:00,301.5605714912591,297.2564061051708
2011-01-13 09:00:00,301.75669853786474,297.7879275423353
2011-01-13 17:00:00,285.2343566847509,288.6923339561615
2011-01-13 18:00:00,284.2055351363125,286.8489882788048
2011-01-13 20:00:00,283.30184388711757,286.06388302466536
2011-01-13 21:00:00,283.0884218847807,285.9607314710808
2011-01-14 05:00:00,293.93078893064904,292.839277881687
2011-01-14 06:00:00,297.2329682760136,294.47441912211696
2011-01-14 08:00:00,299.6016276496218,295.74103006559824
2011-01-14 09:00:00,299.5048815664048,295.9645806593226
2011-01-14 17:00:00,284.73711083739863,286.99298711697384
2011-01-14 18:00:00,284.21813160759643,286.5518361049
2011-01-14 20:00:00,283.70809468649935,286.02159198590533
2011-01-14 21:00:00,283.3077908414539,285.2713485976397
2011-01-15 05:00:00,291.2872869318182,288.7841739272484
2011-01-15 06:00:00,294.4205151103862,290.4399103714248
2011-01-15 08:00:00,296.53528716053546,291.8365070360651
2011-01-15 09:00:00,296.31182231227126,292.1678757395693
2011-01-15 17:00:00,279.45251121579776,281.57326156075453
2011-01-15 18:00:00,278.5956668706815,280.78978866788754
2011-01-15 20:00:00,277.467720255095,279.87138394912694
2011-01-15 21:00:00,276.93558580959893,279.36416341490667
2011-01-16 05:00:00,289.62151798665616,286.54527609520954
2011-01-16 06:00:00,293.2022864954497,288.5680500142196
2011-01-16 08:00:00,297.1186764897845,290.98944453869836
2011-01-16 09:00:00,297.3388217873125,291.7044093480279
2011-01-16 17:00:00,278.9703690539156,283.92085421287413
2011-01-16 18:00:00,277.94978671081265,284.40776212483604
2011-01-16 20:00:00,276.6157425467516,283.75282144179147
2011-01-16 21:00:00,276.20386301754803,283.12526247938536
2011-01-17 05:00:00,294.2232607237547,290.33138490274246
2011-01-17 06:00:00,297.0441849154574,292.2884668899794
2011-01-17 08:00:00,300.117991607619,294.71526088626433
2011-01-17 09:00:00,300.1554266837051,295.4864593176702
2011-01-17 17:00:00,282.63604621123096,285.5322237646635
2011-01-17 18:00:00,282.008626976072,284.9666931669591
2011-01-17 20:00:00,281.1562146861307,284.3529528601695
2011-01-17 21:00:00,281.05448196481666,284.29646044997116
2011-01-18 05:00:00,292.38873462647615,291.15075770585304
2011-01-18 06:00:00,296.29843913167946,293.41152615539835
2011-01-18 08:00:00,300.20073919781186,295.43620471924953
2011-01-18 09:00:00,300.4309839328008,295.9130965645765
2011-01-18 17:00:00,282.81422273844527,284.83799311045686
2011-01-18 18:00:00,281.85171936693473,283.90132985166485
2011-01-18 20:00:00,280.59615129608954,282.6795699438439
2011-01-18 21:00:00,280.02715751753755,282.1198738462569
2011-01-19 05:00:00,291.2533629524689,288.69821474989317
2011-01-19 06:00:00,294.67835243824635,290.47768955789104
2011-01-19 08:00:00,298.4964510031584,292.3997988473102
2011-01-19 09:00:00,298.8638890388383,292.91075374091906
2011-01-19 17:00:00,280.98266034941827,283.6456615759522
2011-01-19 18:00:00,279.8450641132467,283.4791938299758
2011-01-19 20:00:00,278.4962970281051,284.35746927364215
2011-01-19 21:00:00,278.04777150675767,284.1443803784293
2011-01-20 05:00:00,293.1569382677828,290.53201688934
2011-01-20 06:00:00,296.31788734001077,292.1675127496705
2011-01-20 08:00:00,299.93190491475013,294.14178819465343
2011-01-20 09:00:00,300.3320046823087,294.7136632510804
2011-01-20 17:00:00,284.1735809044037,285.9729324599444
2011-01-20 18:00:00,283.3866603951241,285.3096798513262
2011-01-20 20:00:00,282.1866572634281,284.0815715113847
2011-01-20 21:00:00,281.6881099048491,283.6087870311296
2011-01-21 05:00:00,293.9865959649461,292.4381147481628
2011-01-21 06:00:00,298.13354398142576,294.7844264848941
2011-01-21 08:00:00,302.8295514263982,296.9863553510058
2011-01-21 09:00:00,303.3233119688343,297.54380746615135
2011-01-21 17:00:00,284.74268657290514,286.5746581043778
2011-01-21 18:00:00,283.77497915494246,285.8417210512793
2011-01-21 20:00:00,282.54739913587764,284.6735987024058
2011-01-21 21:00:00,282.1122631666657,284.2727861448502
2011-01-22 05:00:00,296.2685048436898,294.7571897109962
2011-01-22 06:00:00,299.79706760400614,296.46608824649104
2011-01-22 08:00:00,303.08176018901526,298.0566275292443
2011-01-22 09:00:00,303.0137101277732,298.1925826814766
2011-01-22 17:00:00,288.62968562380377,289.87304029185526
2011-01-22 18:00:00,288.5205161354759,289.671992038909
2011-01-22 20:00:00,287.3056117735217,288.4547327685246
2011-01-22 21:00:00,286.78726377325546,287.9684578024184
2011-01-23 05:00:00,294.12779682553236,292.09630766928836
2011-01-23 06:00:00,297.77191317283507,294.07003363328647
2011-01-23 08:00:00,302.26306857680686,296.02340362031583
2011-01-23 09:00:00,303.0553460025641,296.4684333272267
2011-01-23 17:00:00,286.8073493240427,288.1259163032144
2011-01-23 18:00:00,286.0871198327956,287.47377644261155
2011-01-23 20:00:00,285.1527254548389,286.5680483214109
2011-01-23 21:00:00,284.897624646203,286.23101787831644
2011-01-24 05:00:00,292.294900926493,290.78190575174995
2011-01-24 06:00:00,295.20702125772675,292.3735274915887
2011-01-24 08:00:00,300.92944526378477,295.00421163738235
2011-01-24 09:00:00,301.7795964551082,295.49378283108325
2011-01-24 17:00:00,286.0904920722009,287.54513876610804
2011-01-24 18:00:00,285.26836003801674,286.7506334160803
2011-01-24 20:00:00,284.04852986152076,285.57823964076346
2011-01-24 21:00:00,283.55220821715653,285.04901887161896
2011-01-25 05:00:00,292.8878043575904,290.96460746212625
2011-01-25 06:00:00,296.2385420600879,292.8192431856928
2011-01-25 08:00:00,300.61164223504915,295.1889604941722
2011-01-25 09:00:00,301.29029716879637,295.6689316289634
2011-01-25 17:00:00,283.42484853594624,287.486516544007
2011-01-25 18:00:00,282.36237070703726,286.6395149172179
2011-01-25 20:00:00,280.4155347732991,282.8738339369763
2011-01-25 21:00:00,279.8916289060619,282.49371495415875
2011-01-26 05:00:00,293.5708435011571,291.0055765819109
2011-01-26 06:00:00,297.17546951458525,292.7415176650225
2011-01-26 08:00:00,300.48965167264544,294.18830918604493
2011-01-26 09:00:00,300.6329819219322,294.4967333025117
2011-01-26 17:00:00,283.74148698286575,285.3801429642735
2011-01-26 18:00:00,283.13590166418135,284.8798944740707
2011-01-26 20:00:00,282.3734705473866,284.06829192127765
2011-01-26 21:00:00,281.907518995194,283.53073677333373
2011-01-27 05:00:00,292.7204393289857,290.12964645409255
2011-01-27 06:00:00,296.2097360290621,291.4553806205009
2011-01-27 08:00:00,300.7205805844629,293.01125767124455
2011-01-27 09:00:00,301.1248399590491,293.5322636867341
2011-01-27 17:00:00,282.72719140192396,284.25822032581675
2011-01-27 18:00:00,281.7773720340112,283.4799608603832
2011-01-27 20:00:00,280.33975965032596,282.3057657720863
2011-01-27 21:00:00,279.6267540789165,281.6318148479256
2011-01-28 05:00:00,292.52516362406254,289.9263473299141
2011-01-28 06:00:00,296.1528960993551,291.6828723548925
2011-01-28 08:00:00,300.63090818431607,293.8254576978404
2011-01-28 09:00:00,301.3827545213038,294.46463125549224
2011-01-28 17:00:00,284.68138792628685,286.16217889771076
2011-01-28 18:00:00,283.92824964714345,285.5152108261508
2011-01-28 20:00:00,282.5569538886448,284.2209868115159
2011-01-28 21:00:00,281.9594891141119,283.62850585373235
2011-01-29 05:00:00,292.47931742851836,290.2877963026426
2011-01-29 06:00:00,296.3797627876646,292.5019984781651
2011-01-29 08:00:00,301.00452306715107,295.04112231896727
2011-01-29 09:00:00,301.7899279954437,295.71057206493316
2011-01-29 17:00:00,286.8626199495995,287.9212643192802
2011-01-29 18:00:00,285.77266115914506,286.9557228264713
2011-01-29 20:00:00,283.7908020254644,285.4078715696174
2011-01-29 21:00:00,282.98482582785863,284.81310778883835
2011-01-30 05:00:00,293.8645922832754,291.1474846133098
2011-01-30 06:00:00,298.0549538117161,293.2270431871223
2011-01-30 08:00:00,303.4553459414348,295.7019078940934
2011-01-30 09:00:00,303.7859305218666,296.21740569833247
2011-01-30 17:00:00,286.28933492463614,287.68363877400776
2011-01-30 18:00:00,285.6636336081201,287.18016146291023
2011-01-30 20:00:00,284.72875663863124,286.22745364619703
2011-01-30 21:00:00,284.23662652954664,285.6601634209255
2011-01-31 05:00:00,294.61868584725454,291.3980602622951
2011-01-31 06:00:00,298.344364160382,293.1180353385091
2011-01-31 08:00:00,302.6872513922411,294.70905095880687
2011-01-31 09:00:00,303.4561959899997,295.2620933544471
2011-01-31 17:00:00,285.51178587456513,286.845255823826
2011-01-31 18:00:00,284.7292792933013,286.20943623735286
2011-01-31 20:00:00,283.35713724803486,284.9330527800808
2011-01-31 21:00:00,282.64813067843255,284.24376385751975
2011-02-01 05:00:00,294.9774482856363,291.66781124826207
2011-02-01 06:00:00,298.89877011338814,293.33090233472166
2011-02-01 08:00:00,303.8347895171132,295.6451150573825
2011-02-01 09:00:00,303.9937248994096,296.4408078656542
2011-02-01 17:00:00,285.6474192755982,287.336779836881
2011-02-01 18:00:00,284.82863046796,286.6661527189893
2011-02-01 20:00:00,283.31237985760845,285.13190292099773
2011-02-01 21:00:00,282.5089104039643,284.34713140878546
2011-02-02 05:00:00,296.2295876901212,293.1236308704723
2011-02-02 06:00:00,300.0922815355204,294.9752743901751
2011-02-02 08:00:00,304.73202350069823,297.42154375026337
2011-02-02 09:00:00,305.4342174089193,298.19076248897795
2011-02-02 17:00:00,286.66982380965453,288.39765972496
2011-02-02 18:00:00,285.3493024358764,287.4004932515243
2011-02-02 20:00:00,283.16029858699386,285.86429129249325
2011-02-02 21:00:00,282.4836710267148,285.3921501970806
2011-02-03 05:00:00,296.8086332958909,294.74976126695816
2011-02-03 06:00:00,300.8469220882939,296.9614156479094
2011-02-03 08:00:00,305.6498822651585,299.81328518107784
2011-02-03 09:00:00,306.2822935459978,300.4636202960609
2011-02-03 17:00:00,288.61207869754554,290.3544746246103
2011-02-03 18:00:00,287.691288905445,289.5430418464179
2011-02-03 20:00:00,286.0871311181867,288.0475370762712
2011-02-03 21:00:00,285.48410408008266,287.584113310592
2011-02-04 05:00:00,297.4156469924057,296.0208945487424
2011-02-04 06:00:00,301.79055880177737,298.69905191430325
2011-02-04 08:00:00,306.80658438613494,301.9081772626456
2011-02-04 09:00:00,307.49137521047254,302.6190632965605
2011-02-04 17:00:00,288.5203803110931,291.2110113487773
2011-02-04 18:00:00,287.41665179189437,290.19898088687376
2011-02-04 20:00:00,286.2114130381626,288.9123750989353
2011-02-04 21:00:00,285.76029803683093,288.5565551851858
2011-02-05 05:00:00,299.63364794809024,296.9419486776155
2011-02-05 06:00:00,304.1514775962418,299.21779299884446
2011-02-05 08:00:00,307.98568462260147,301.62053281904554
2011-02-05 09:00:00,308.01193858001193,302.156466585462
2011-02-05 17:00:00,289.63023863147333,291.6406189576136
2011-02-05 18:00:00,288.37367730515393,290.59730550945267
2011-02-05 20:00:00,286.50810718977215,288.98314160081014
2011-02-05 21:00:00,285.9417852275361,288.4544154374368
2011-02-06 05:00:00,298.44572239480516,295.9749112592089
2011-02-06 06:00:00,302.2279335104262,298.04353647570025
2011-02-06 08:00:00,306.3433705522393,300.5520502216827
2011-02-06 09:00:00,306.59272761411034,301.12758534200754
2011-02-06 17:00:00,289.76881603834624,291.6090593146984
2011-02-06 18:00:00,288.9716986610636,290.92680949018626
2011-02-06 20:00:00,288.3615183308606,290.4129360063785
2011-02-06 21:00:00,288.01005185072887,289.99100260448023
2011-02-07 05:00:00,296.1504671775689,293.81680182646534
