datetime_utc,skt,t2m
2017-01-01 05:00:00,294.8232807694304,291.8029641032403
2017-01-01 06:00:00,299.6096877934202,294.12305352867844
2017-01-01 08:00:00,304.5074320412564,295.8086757101521
2017-01-01 09:00:00,304.8500790588661,296.35609459546384
2017-01-01 17:00:00,287.5550911408176,288.18761330062324
2017-01-01 18:00:00,286.9440950884474,287.66181510843006
2017-01-01 20:00:00,285.4905961893373,286.2648149205283
2017-01-01 21:00:00,285.1115977753109,285.8757002349995
2017-01-02 05:00:00,294.4624138642533,291.6161378645934
2017-01-02 06:00:00,298.9053336732744,293.23810994716933
2017-01-02 08:00:00,302.69442116571315,294.51256099283603
2017-01-02 09:00:00,303.1700067975672,295.040571474331
2017-01-02 17:00:00,286.52463680790464,287.55971852730164
2017-01-02 18:00:00,285.4672479144598,286.6260592750114
2017-01-02 20:00:00,283.9504026580481,285.3205064676576
2017-01-02 21:00:00,283.60595456257073,285.0178440840476
2017-01-03 05:00:00,294.3350931176419,291.50206959963947
2017-01-03 06:00:00,298.183721768654,293.225228519763
2017-01-03 08:00:00,302.0781922421213,295.4756302796821
2017-01-03 09:00:00,302.44136456458705,296.01805262866856
2017-01-03 17:00:00,286.85037109186914,287.97610722851863
2017-01-03 18:00:00,286.16983612953976,287.36128324205964
2017-01-03 20:00:00,285.1149687451097,286.3017168089128
2017-01-03 21:00:00,284.66057693646025,285.8638741562289
2017-01-04 05:00:00,295.5761047034124,292.8607253910764
2017-01-04 06:00:00,299.7848689662657,294.9120079005261
2017-01-04 08:00:00,303.95772795831476,296.95617205556624
2017-01-04 09:00:00,303.9896507086849,297.357986826375
2017-01-04 17:00:00,287.0737600929014,288.5593275590377
2017-01-04 18:00:00,285.9515971226391,287.6337805514343
2017-01-04 20:00:00,283.93650923671635,285.98602080969675
2017-01-04 21:00:00,283.2109609171863,285.3068546007153
2017-01-05 05:00:00,296.88110045916494,293.55386105671136
2017-01-05 06:00:00,300.86736207089183,295.19635872627816
2017-01-05 08:00:00,304.5226298892076,296.71534834804453
2017-01-05 09:00:00,304.46213377495576,297.1403115482654
2017-01-05 17:00:00,286.03096455014173,287.64376534813175
2017-01-05 18:00:00,285.5165862801997,287.1558398935938
2017-01-05 20:00:00,284.4683238589342,286.205010506699
2017-01-05 21:00:00,283.9146327649133,285.6053832866745
2017-01-06 05:00:00,296.5863988138678,292.7529220228386
2017-01-06 06:00:00,299.8064876609297,294.0183608609098
2017-01-06 08:00:00,301.6092258447491,295.2973101223562
2017-01-06 09:00:00,300.4814121381528,295.3820983463517
2017-01-06 17:00:00,289.0019076072563,289.74185451043223
2017-01-06 18:00:00,288.54314407325126,289.4089038302241
