datetime_utc,skt,t2m
2006-01-01 05:00:00,295.45159072758423,292.4812376848171
2006-01-01 06:00:00,300.03062441315967,295.23566376813943
2006-01-01 08:00:00,304.69718923700975,298.45505623604373
2006-01-01 09:00:00,304.9651884246498,299.10051998849644
2006-01-01 17:00:00,287.95314985137145,289.2852138054941
2006-01-01 18:00:00,286.9780674774217,288.69200221268903
2006-01-01 20:00:00,284.62991384732527,286.8968961977261
2006-01-01 21:00:00,283.8904629370832,286.328126316629
2006-01-02 05:00:00,299.370721896367,294.490311750462
2006-01-02 06:00:00,303.0357597127717,296.1191840032216
2006-01-02 08:00:00,305.2082778860131,297.5319336360702
2006-01-02 09:00:00,304.6499326967495,297.7809255214979
2006-01-02 17:00:00,286.99598188356185,287.4851463329627
2006-01-02 18:00:00,285.958239139504,286.5065301269155
2006-01-02 20:00:00,284.3480210972861,285.16947480893833
2006-01-02 21:00:00,283.7273085583891,284.5248994518686
2006-01-03 05:00:00,293.2952313063141,288.9154138080144
2006-01-03 06:00:00,296.9822098036944,290.26224692980935
2006-01-03 08:00:00,300.6421892257244,291.8172531010374
2006-01-03 09:00:00,300.4141566389698,292.1861347968479
2006-01-03 17:00:00,282.6123024069106,283.76363599686124
2006-01-03 18:00:00,281.9321772218302,283.1647437614359
2006-01-03 20:00:00,280.8130939407231,282.10442649711996
2006-01-03 21:00:00,280.2705335808094,281.5824973131365
2006-01-04 05:00:00,290.20648313266656,287.0691285449294
2006-01-04 06:00:00,294.0807302089979,288.86451735298147
2006-01-04 08:00:00,299.1205565418778,291.1384639416711
2006-01-04 09:00:00,299.5452503974339,291.71399899146223
2006-01-04 17:00:00,281.7158106728952,282.76335658938933
2006-01-04 18:00:00,280.8998211594686,282.03644017482577
2006-01-04 20:00:00,279.6493435523176,280.9515219337216
2006-01-04 21:00:00,279.07422382842594,280.42522452755594
2006-01-05 05:00:00,290.70328671024834,287.303516523129
2006-01-05 06:00:00,295.12125607154036,289.45770475272957
2006-01-05 08:00:00,300.2989007747045,292.058619165641
2006-01-05 09:00:00,300.5797082227992,292.6598023589477
2006-01-05 17:00:00,281.6773744415612,282.8238610736395
2006-01-05 18:00:00,280.8429012915754,282.1098363844015
2006-01-05 20:00:00,279.78439942346705,281.238048394766
2006-01-05 21:00:00,279.2835544533282,280.77490622310313
2006-01-06 05:00:00,290.7660570894074,287.5832760286258
2006-01-06 06:00:00,295.24695005255234,289.893600746002
2006-01-06 08:00:00,301.0021262146842,292.87674547380584
2006-01-06 09:00:00,301.41727987092526,293.5301207790757
2006-01-06 17:00:00,281.83726849431065,283.0297248264307
2006-01-06 18:00:00,280.99137871364604,282.29827669258293
2006-01-06 20:00:00,279.618625399879,281.0988305889771
2006-01-06 21:00:00,278.94877956020076,280.50225371609116
2006-01-07 05:00:00,290.48670580941837,287.3871882927987
2006-01-07 06:00:00,295.36455689887237,289.91174252925924
2006-01-07 08:00:00,301.634726173154,292.9754426130345
2006-01-07 09:00:00,302.2026117733337,293.68840720436793
2006-01-07 17:00:00,281.3776588616276,282.82482176605834
2006-01-07 18:00:00,280.3903117363552,281.93520779602335
2006-01-07 20:00:00,278.62747803674824,280.24729613787594
2006-01-07 21:00:00,277.8427496911565,279.54167299902497
2006-01-08 05:00:00,292.23271969176585,288.3999372579284
2006-01-08 06:00:00,296.9935308612183,290.58791211426535
2006-01-08 08:00:00,302.86128827346306,293.3038542149431
2006-01-08 09:00:00,303.5225568398122,293.9469548065233
2006-01-08 17:00:00,281.41809032657665,282.8498523165522
2006-01-08 18:00:00,280.33030430304433,281.9223807500948
2006-01-08 20:00:00,278.4696397355231,280.1332163524187
2006-01-08 21:00:00,277.81893591741203,279.50426712388804
2006-01-09 05:00:00,292.0351861562861,289.149800657675
2006-01-09 06:00:00,296.80392275018204,291.62235190651637
2006-01-09 08:00:00,302.8687920004635,294.81097242828514
2006-01-09 09:00:00,303.4470908425071,295.4682662329064
2006-01-09 17:00:00,285.8855951952824,286.9355167100903
2006-01-09 18:00:00,285.05142343576955,286.3145922879776
2006-01-09 20:00:00,283.3774899569425,284.84482145382924
2006-01-09 21:00:00,282.4957988486268,284.06456948208336
2006-01-10 05:00:00,295.78977949850736,292.7603513838147
2006-01-10 06:00:00,300.6237024151489,295.219113718747
2006-01-10 08:00:00,305.5834587108924,297.2947968187612
2006-01-10 09:00:00,306.239285978955,297.8200039621127
2006-01-10 17:00:00,284.84392896749205,286.2245734263274
2006-01-10 18:00:00,283.5034963081725,285.11960525395136
2006-01-10 20:00:00,281.4039392691732,283.3602137866851
2006-01-10 21:00:00,280.58880857400055,282.5474058600898
2006-01-11 05:00:00,295.6213530083467,291.5721996995077
2006-01-11 06:00:00,300.34223754600674,293.7032548290188
2006-01-11 08:00:00,306.26359116094324,296.6993262668604
2006-01-11 09:00:00,307.14769922382845,297.3994051047209
2006-01-11 17:00:00,285.6551582794895,286.9389875791106
2006-01-11 18:00:00,284.623360162156,286.0366433823972
2006-01-11 20:00:00,283.21218380685576,284.8334589695159
2006-01-11 21:00:00,282.4039220119294,284.062707227992
2006-01-12 05:00:00,296.4452306574041,292.7871912646184
2006-01-12 06:00:00,301.09782484903906,295.0390680251394
2006-01-12 08:00:00,306.2313603664216,297.72114175052974
2006-01-12 09:00:00,306.7690252647929,298.26012560546127
2006-01-12 17:00:00,286.4564737516853,287.83983192385074
2006-01-12 18:00:00,285.2962975641612,286.8158764949381
2006-01-12 20:00:00,283.7517444628229,285.306362322556
2006-01-12 21:00:00,282.9439292637336,284.5103840174036
2006-01-13 05:00:00,297.39581747892646,293.75529792679845
2006-01-13 06:00:00,301.8449471918938,295.9460415362577
2006-01-13 08:00:00,307.53868281712704,298.2952521607762
2006-01-13 09:00:00,308.27434298804803,298.9111897331908
2006-01-13 17:00:00,286.9885450460143,288.59449170881135
2006-01-13 18:00:00,285.845649542904,287.6111812033161
2006-01-13 20:00:00,283.3924964940052,285.7950858658378
2006-01-13 21:00:00,282.4632480192258,284.8821393029164
2006-01-14 05:00:00,298.03114140162296,294.63268062550407
2006-01-14 06:00:00,302.4684560860985,296.6877978637883
2006-01-14 08:00:00,307.88193926936117,299.1601707799409
2006-01-14 09:00:00,308.5180513355508,299.7649384485372
2006-01-14 17:00:00,287.69904916348924,289.42099290562703
2006-01-14 18:00:00,286.46126903187144,288.4738988185701
2006-01-14 20:00:00,285.0534816794844,287.3625044389205
2006-01-14 21:00:00,284.75583736848756,287.0594757268168
2006-01-15 05:00:00,296.7150633684109,295.4919496133625
2006-01-15 06:00:00,301.8861382341899,298.34409439251493
2006-01-15 08:00:00,307.7826428993825,301.54172056224576
2006-01-15 09:00:00,308.4304595147884,302.24371514224856
2006-01-15 17:00:00,288.493610446736,290.55826021967397
2006-01-15 18:00:00,287.0935191432206,289.2418819010166
2006-01-15 20:00:00,285.0410106641302,287.2563489493677
2006-01-15 21:00:00,284.4039473335254,286.6439122933269
2006-01-16 05:00:00,300.1766209301119,297.35129574157054
2006-01-16 06:00:00,304.33580752991384,299.47849434733575
2006-01-16 08:00:00,308.5046485936146,302.0237111472202
2006-01-16 09:00:00,308.6604999136668,302.4799829609405
2006-01-16 17:00:00,289.8740073793291,291.778478731176
2006-01-16 18:00:00,289.2228222392925,291.26583302737384
2006-01-16 20:00:00,288.30182547782346,290.3276077999356
2006-01-16 21:00:00,287.69319202205617,289.68377923010314
2006-01-17 05:00:00,297.5382594974089,295.44276287155276
2006-01-17 06:00:00,301.20214488730414,297.4330099896401
2006-01-17 08:00:00,304.7662770134642,299.6805333635657
2006-01-17 09:00:00,304.5514848706168,299.73474991009306
